"id"|"paymentDue"|"amount"|"name"|"address"|"stratum"|"consumption"|"avgConsumption"|"last"
17034|"31-05-2022"|21172.703|"Nanny Learmouth"|"Av 208 No 295 17"|1|13.503|17.7|"25,26 16,441 17,458 16,262 10,515 22,447 25,322 10,2 13,503 29,297 20,265 5,453"
17203|"21-05-2022"|50518.395|"Tiffie Caen"|"St 297 No 702 39"|2|21.479|18.77|"28,396 7,143 11,554 19,932 13,369 28,4 29,435 25,577 21,479 24,642 5,415 9,915"
17930|"16-04-2022"|94198.87|"Vin Kynge"|"Av 140 No 298 58"|6|15.019|19.18|"20,484 21,482 25,803 22,728 16,013 22,686 12,893 17,862 15,019 7,26 22,745 25,132"
17481|"11-05-2022"|38961.258|"Gardy McNabb"|"St 299 No 203 74"|3|11.359|13.31|"7,993 10,056 6,866 25,265 9,219 10,171 24,63 12,175 11,359 9,479 16,914 15,651"
17665|"01-05-2022"|90304.81|"Addi Duddridge"|"St 300 No 579 59"|4|23.037|21.13|"26,297 29,881 17,954 28,74 18,512 15,371 18,1 13,472 23,037 26,429 19,481 16,257"
17340|"21-05-2022"|14448.274|"Carmella Romao"|"St 301 No 481 21"|2|6.143|14.03|"20,862 20,87 11,781 15,304 14,325 5,587 23,581 15,17 6,143 16,079 5,016 13,637"
17244|"21-05-2022"|14415.347|"Wendye Coram"|"Av 574 No 303 44"|2|6.129|17.41|"26,895 12,745 5,152 12,175 26,167 25,197 9,016 8,1 6,129 28,285 22,032 26,968"
17821|"21-04-2022"|121016.07|"Odelle Melluish"|"Av 981 No 304 17"|5|20.581|17.37|"14,519 11,461 19,482 27,469 14,342 21,437 24,987 22,634 20,581 7,567 13,844 10,167"
17630|"01-05-2022"|39293.98|"Franni Domone"|"Av 234 No 304 64"|4|10.024|15.33|"5,422 27,24 15,719 22,568 13,727 24,518 7,768 15,44 10,024 22,234 5,664 13,66"
17723|"21-04-2022"|87547.17|"Cyndi Boshere"|"Av 061 No 304 30"|5|14.889|15.8|"10,349 24,883 6,962 12,862 26,784 10,924 28,876 15,902 14,889 5,121 14,108 17,981"
17408|"11-05-2022"|55634.438|"Dalt Dybald"|"Av 121 No 305 81"|3|16.22|16.83|"19,572 11,9 23,903 20,464 23,693 23,986 5,646 23,686 16,22 9,015 17,957 5,962"
17248|"21-05-2022"|56323.105|"Quintana Flannery"|"Av 493 No 306 84"|2|23.947|21.36|"21,143 18,326 18,656 28,52 19,056 24,97 25,283 19,809 23,947 14,727 19,763 22,157"
17620|"01-05-2022"|41508.773|"Gladys Godball"|"St 307 No 338 64"|4|10.589|20.21|"24,86 28,946 25,104 25,763 27,47 10,261 14,405 26,432 10,589 20,04 8,903 19,693"
17760|"21-04-2022"|66367.445|"Elianora Josupeit"|"Av 454 No 307 96"|5|11.287|14.37|"15,244 29,382 15,476 19,705 7,905 12,864 5,925 5,061 11,287 18,489 12,81 18,333"
17464|"11-05-2022"|58481.33|"Jacquette Llewelly"|"Av 957 No 310 28"|3|17.05|16.35|"20,966 6,066 27,205 13,469 19,207 16,177 23,241 12,692 17,05 7,725 19,86 12,486"
17209|"21-05-2022"|50294.953|"Shannah Goodricke"|"St 310 No 684 38"|2|21.384|18.0|"29,083 21,477 25,913 14,788 16,441 5,693 12,092 28,611 21,384 21,151 9,442 9,865"
17297|"21-05-2022"|31773.033|"Valdemar Kemery"|"Av 037 No 310 78"|2|13.509|15.19|"8,785 18,723 9,25 18,473 13,807 22,201 17,847 10,973 13,509 22,754 13,24 12,662"
17161|"31-05-2022"|11887.008|"Karel Beert"|"Av 509 No 311 78"|1|7.581|15.69|"28,089 9,518 14,166 19,036 6,332 8,325 15,425 23,45 7,581 7,052 28,562 20,801"
17452|"11-05-2022"|91148.555|"Fania Burton"|"Av 726 No 311 67"|3|26.574|14.36|"26,292 7,732 9,937 13,359 13,116 9,267 11,534 22,205 26,574 5,564 20,939 5,751"
17657|"01-05-2022"|104644.13|"Simeon Swedeland"|"Av 225 No 312 35"|4|26.695|18.5|"29,142 17,299 13,181 12,691 17,599 19,596 22,304 19,877 26,695 19,809 6,88 16,875"
17753|"21-04-2022"|141119.77|"Chrisse Ondrich"|"Av 480 No 313 07"|5|24.0|17.24|"16,32 6,611 18,391 25,595 12,94 16,544 17,625 26,263 24 7,882 21,02 13,685"
17426|"11-05-2022"|33366.94|"Glenn Biermatowicz"|"St 314 No 646 35"|3|9.728|18.36|"14,137 7,83 13,009 18,057 27,779 27,554 15,535 18,56 9,728 20,381 20,255 27,493"
17560|"01-05-2022"|77231.64|"Osmund Manz"|"St 315 No 224 25"|4|19.702|14.56|"9,462 13,649 12,238 13,821 19,39 16,954 16,802 13,23 19,702 21,171 11,766 6,584"
17680|"21-04-2022"|82408.06|"Carola Edgeson"|"St 315 No 441 33"|5|14.015|14.04|"9,51 14,408 24,542 16,492 16,67 9,362 12,63 9,371 14,015 16,604 7,707 17,193"
17828|"21-04-2022"|36432.418|"Cammie Shakesbye"|"St 315 No 550 93"|5|6.196|16.19|"11,07 18,445 5,958 25,038 22,031 19,783 23,517 12,877 6,196 21,502 12,291 15,618"
17717|"21-04-2022"|108497.58|"Tasha Torrejon"|"St 316 No 823 42"|5|18.452|17.78|"16,691 19,82 12,434 19,119 6,056 25,243 16,089 14,494 18,452 13,078 24,805 27,047"
17133|"31-05-2022"|43471.23|"Clementine Emmer"|"Av 179 No 316 90"|1|27.724|19.59|"25,167 21,034 5,811 23,663 29,752 17,313 27,025 7,716 27,724 7,562 25,139 17,205"
17771|"21-04-2022"|87758.85|"Rebekkah Belhomme"|"Av 629 No 317 25"|5|14.925|18.1|"22,28 18,896 9,187 27,56 10,946 6,109 20,255 26,868 14,925 20,932 9,676 29,618"
17608|"01-05-2022"|91073.125|"Sax Blagdon"|"St 317 No 697 92"|4|23.233|16.17|"5,604 18,565 7,581 7,35 29,287 18,642 18,029 16,565 23,233 22,6 5,593 20,987"
17974|"16-04-2022"|37920.39|"Rhonda Kubista"|"Av 874 No 318 50"|6|6.046|18.66|"21,342 21,831 15,695 24,134 6,788 21,799 25,388 21,205 6,046 10,047 22,689 26,937"
17950|"16-04-2022"|177515.84|"Darill Wedderburn"|"Av 764 No 318 80"|6|28.303|18.49|"27,639 13,873 28,533 21,223 10,179 20,406 5,346 10,871 28,303 27,096 13,685 14,76"
17758|"21-04-2022"|78797.74|"Hanna Sabater"|"Av 643 No 318 42"|5|13.401|18.62|"17,036 29,636 21,34 5,644 28,134 28,639 13,508 29,602 13,401 5,481 14,491 16,549"
17778|"21-04-2022"|119234.44|"Cheslie Payne"|"St 318 No 619 61"|5|20.278|16.58|"15,355 22,309 15,645 9,342 17,753 8,514 17,095 20,494 20,278 18,687 28,441 5,018"
17577|"01-05-2022"|26056.174|"Lynna Pallent"|"St 318 No 315 42"|4|6.647|18.46|"19,665 10,325 23,92 16,945 20,843 20,994 29,753 7,282 6,647 24,46 12,554 28,094"
17724|"21-04-2022"|34697.82|"Fairfax Gye"|"Av 430 No 319 17"|5|5.901|18.82|"27,817 11,728 21,929 8,593 23,335 27,98 20,284 11,795 5,901 18,595 24,107 23,822"
17763|"21-04-2022"|82443.336|"Eberto Becks"|"Av 536 No 319 91"|5|14.021|21.46|"29,529 13,137 29,111 24,148 21,658 17,583 26,935 20,935 14,021 27,335 8,955 24,209"
17095|"31-05-2022"|31372.545|"Hillel Jorin"|"Av 838 No 319 93"|1|20.008|21.07|"11,981 28,735 24,086 8,688 25,098 27,484 22,443 13,681 20,008 22,017 23,876 24,783"
17489|"11-05-2022"|95549.234|"Richy Van Saltsberg"|"St 320 No 557 31"|3|27.857|17.78|"7,699 26,086 5,581 15,984 18,953 18,891 10,455 8,667 27,857 20,332 24,503 28,376"
17142|"31-05-2022"|36573.6|"Paxon Kordova"|"St 320 No 158 84"|1|23.325|16.09|"23,82 16,29 13,29 16,319 18,647 11,422 18,719 16,875 23,325 6,446 19,275 8,673"
17857|"16-04-2022"|107037.61|"Faydra Soloway"|"Av 051 No 320 32"|6|17.066|16.6|"12,155 20,203 21,656 13,772 20,954 11,333 14,049 17,726 17,066 16,537 5,405 28,312"
17094|"31-05-2022"|12716.48|"Donnamarie Crosfield"|"Av 841 No 321 95"|1|8.11|16.32|"15,604 25,241 15,674 23,876 5,949 25,932 15,89 15,156 8,11 19,203 12,239 12,953"
17888|"16-04-2022"|36157.965|"Arlina Leachman"|"St 324 No 278 14"|6|5.765|20.21|"18,158 26,29 25,877 26,779 27,163 28,447 9,619 17,892 5,765 26,205 20,629 9,745"
17148|"31-05-2022"|17425.184|"Towney Goodlett"|"Av 137 No 324 04"|1|11.113|18.01|"23,734 9,077 5,067 24,415 16,701 6,736 28,9 15,02 11,113 27,187 28,242 19,986"
17156|"31-05-2022"|46030.207|"Belita Lantiff"|"Av 788 No 327 53"|1|29.356|17.65|"5,331 14,533 19,163 26,611 14,868 20,871 6,867 17,299 29,356 24,235 24,378 8,293"
17615|"01-05-2022"|23445.46|"Eolande Drummond"|"St 327 No 893 58"|4|5.981|16.63|"29,778 20,83 24,353 12,796 24,688 7,082 20,31 16,065 5,981 22,648 9,646 5,358"
17663|"01-05-2022"|24013.86|"Jaclyn Rittelmeyer"|"St 328 No 818 19"|4|6.126|15.95|"14,332 22,289 18,568 5,883 23,295 19,092 22,888 10,729 6,126 11,072 12,761 24,396"
17676|"01-05-2022"|92645.05|"Jannelle Spira"|"Av 417 No 330 71"|4|23.634|18.59|"18,463 20,93 5,79 28,384 7,602 14,478 23,912 11,681 23,634 29,932 18,234 20"
17252|"21-05-2022"|66561.32|"Jaclin Kleyn"|"Av 205 No 331 44"|2|28.3|18.59|"9,076 25,374 6,338 23,335 16,628 17,473 10,755 28,156 28,3 21,329 12,126 24,246"
17270|"21-05-2022"|64912.57|"Harris Shillitoe"|"Av 298 No 332 42"|2|27.599|16.07|"5,107 24,734 9,789 9,614 21,134 20,942 5,95 7,848 27,599 26,82 18,598 14,737"
17491|"11-05-2022"|26136.523|"Louisa Cowey"|"St 336 No 493 74"|3|7.62|17.81|"29,61 16,486 5,297 24,36 12,416 14,015 17,018 14,08 7,62 29,094 20,808 22,958"
17664|"01-05-2022"|56048.016|"Rodd Durbridge"|"Av 002 No 337 32"|4|14.298|17.89|"19,533 18,775 21,416 17,948 18,998 17,963 7,866 10,292 14,298 10,817 29,726 27,1"
17727|"21-04-2022"|151145.14|"Patty Coull"|"St 338 No 064 71"|5|25.705|18.07|"14,113 27,983 12,478 27,862 13,875 14,62 15,566 29,898 25,705 6,611 22,479 5,61"
17089|"31-05-2022"|23280.096|"Annmarie Lehenmann"|"St 339 No 507 35"|1|14.847|17.73|"12,903 18,199 25,176 20,597 27,502 15,136 7,679 25,994 14,847 22,298 15,548 6,826"
17331|"21-05-2022"|22188.674|"Elinor Jager"|"Av 351 No 340 12"|2|9.434|17.12|"26,243 24,283 5,674 28,748 7,034 9,605 28,61 10,259 9,434 5,723 22,761 27,052"
17168|"31-05-2022"|21497.28|"Janna Cowwell"|"St 342 No 186 61"|1|13.71|15.23|"28,479 20,792 6,834 25,748 17,186 5,874 17,492 17,154 13,71 9,781 12,866 6,785"
17300|"21-05-2022"|22101.65|"Clemmie Dolman"|"Av 057 No 342 68"|2|9.397|15.71|"7,093 21,57 11,13 21,104 14,906 13,757 14,272 18,339 9,397 16,997 21,181 18,815"
17508|"11-05-2022"|45649.74|"Felice Brotherheed"|"St 343 No 443 16"|3|13.309|18.53|"11,496 16,223 10,575 28,775 22,139 27,936 10,705 5,573 13,309 28,579 23,242 23,787"
17269|"21-05-2022"|59735.844|"Alleyn Clemenzo"|"Av 742 No 343 04"|2|25.398|19.02|"17,559 17,885 18,553 27,5 10,238 26,404 13,228 9,012 25,398 29,853 10,116 22,451"
17242|"21-05-2022"|14744.625|"Romona Saint"|"Av 384 No 346 80"|2|6.269|14.36|"7,711 16,748 5,97 13,833 28,055 29,067 20,257 7,123 6,269 12,677 12,511 12,148"
17247|"21-05-2022"|56414.832|"Flossie Rhodes"|"Av 026 No 346 81"|2|23.986|16.46|"10,78 19,946 12,643 24,671 15,939 18,018 11,195 5,142 23,986 15,575 16,241 23,377"
17145|"31-05-2022"|27966.848|"Jeni Fanton"|"Av 104 No 348 45"|1|17.836|18.94|"26,522 6,95 11,784 22,543 10,735 28,43 28,164 7,835 17,836 25,678 26,486 14,263"
17351|"21-05-2022"|65535.848|"Rabbi Veivers"|"St 350 No 652 99"|2|27.864|13.99|"8,194 26,162 21,945 5,57 5,035 16,495 9,22 11,65 27,864 13,391 10,417 11,921"
17590|"01-05-2022"|27671.209|"Orran Wilfling"|"Av 735 No 351 66"|4|7.059|17.69|"5,199 18,067 24,592 17,977 17,627 21,943 15,162 18,427 7,059 29,892 16,193 20,126"
17279|"21-05-2022"|69625.96|"Ellis Lafflin"|"Av 677 No 354 82"|2|29.603|16.02|"19,499 16,04 10,473 11,731 20,538 7,935 22,562 10,721 29,603 10,595 20,283 12,25"
17809|"21-04-2022"|98478.07|"Siffre Guterson"|"St 358 No 385 05"|5|16.748|16.8|"8,836 28,028 7,798 24,697 11,954 20,533 12,319 20,679 16,748 25,01 8,26 16,689"
17598|"01-05-2022"|105957.33|"Eadith Lanfare"|"St 363 No 216 82"|4|27.03|18.98|"12,471 16,424 20,76 9,416 28,852 26,669 27,774 21,15 27,03 10,966 8,261 18,023"
17482|"11-05-2022"|55764.777|"Way Studdeard"|"St 364 No 099 67"|3|16.258|14.7|"20,827 7,858 7,806 28,288 23,15 5,219 12,851 19,231 16,258 5,758 8,269 20,893"
17276|"21-05-2022"|12980.633|"Lynnet Wallett"|"St 365 No 177 03"|2|5.519|13.11|"6,724 14,391 20,336 15,311 7,732 14,28 7,179 10,635 5,519 13,376 29,31 12,571"
17940|"16-04-2022"|116527.12|"Stanislaus Fendlen"|"St 365 No 907 87"|6|18.579|16.2|"25,968 26,856 13,984 10,199 11,773 7,501 19,835 14,311 18,579 16,895 8,223 20,255"
17787|"21-04-2022"|126331.586|"Sigismund Minmagh"|"St 367 No 682 11"|5|21.485|15.57|"16,954 13,457 6,506 23,795 18,138 8,019 10,822 11,459 21,485 9,868 24,496 21,838"
17069|"31-05-2022"|29144.416|"Dasie Laraway"|"Av 321 No 368 10"|1|18.587|14.17|"25,432 17,122 5,518 14,684 17,819 10,625 14,235 16,861 18,587 5,811 14,094 9,278"
17459|"11-05-2022"|76063.46|"Lanna McCloughlin"|"Av 467 No 369 85"|3|22.176|15.5|"7,376 27,678 24,763 13,789 6,228 19,954 8,832 11,368 22,176 16,539 13,885 13,427"
17353|"21-05-2022"|32873.766|"Tomaso Tweddle"|"St 370 No 633 84"|2|13.977|15.68|"13,408 13,789 7,483 11,482 27,82 5,583 10,905 21,674 13,977 26,079 26,006 9,94"
17970|"16-04-2022"|119763.46|"Carlyn Devinn"|"St 373 No 167 16"|6|19.095|20.6|"23,645 21,807 28,868 17,468 24,369 8,12 27,986 23,893 19,095 10,305 26,734 14,956"
17691|"21-04-2022"|33468.902|"Tomaso Owain"|"Av 929 No 373 43"|5|5.692|16.73|"27,619 8,201 23,38 27,926 18,335 23,716 6,543 16,013 5,692 11,533 15,607 16,243"
17277|"21-05-2022"|31733.049|"Hilary Kenson"|"Av 599 No 374 56"|2|13.492|15.53|"17,478 10,894 16,048 6,898 24,338 17,621 27,531 14,322 13,492 9,651 21,735 6,296"
17783|"21-04-2022"|88317.45|"Jemima Oakenfull"|"St 374 No 514 74"|5|15.02|18.12|"14,586 25,842 5,291 9,732 19,337 9,293 29,921 23,135 15,02 18,266 19,812 27,261"
17972|"16-04-2022"|113372.31|"Rosaline Flack"|"Av 392 No 374 86"|6|18.076|17.86|"18,287 15,095 20,017 28,309 9,67 16,888 17,035 26,008 18,076 10,654 21,511 12,795"
17905|"16-04-2022"|101787.96|"Jarid Parlour"|"St 374 No 360 66"|6|16.229|17.86|"16,491 22,362 18,667 25,349 26,8 14,04 8,928 27,461 16,229 11,421 20,887 5,712"
17472|"11-05-2022"|20837.19|"Deena Bowdery"|"St 374 No 195 16"|3|6.075|18.1|"29,052 14,38 17,22 26,562 29,938 10,033 24,361 10,84 6,075 6,631 19,977 22,093"
17673|"01-05-2022"|30611.201|"Naoma Wardingly"|"St 378 No 968 75"|4|7.809|16.33|"7,016 17,488 24,347 17,914 24,125 20,679 11,061 9,651 7,809 12,46 25,818 17,626"
17090|"31-05-2022"|11614.176|"Giffer Beagles"|"Av 502 No 379 41"|1|7.407|14.85|"16,224 5,763 19,357 9,487 24,804 25,629 19,187 11,792 7,407 20,078 7,152 11,352"
17522|"01-05-2022"|107258.766|"Gunilla Delyth"|"Av 897 No 380 43"|4|27.362|19.59|"22,591 16,009 7,871 26,145 21,874 13,398 26,985 17,83 27,362 27,954 9,345 17,68"
17698|"21-04-2022"|47663.2|"Pattin De Ruggero"|"Av 873 No 381 62"|5|8.106|15.48|"13,949 15,756 9,543 10,034 15,874 24,036 18,158 5,94 8,106 27,409 26,692 10,261"
17044|"31-05-2022"|28616.0|"Tammy Skellorne"|"Av 932 No 381 87"|1|18.25|14.91|"15,172 24,069 10,227 5,99 7,025 6,19 19,159 27,681 18,25 7,058 18,754 19,302"
17707|"21-04-2022"|85830.21|"Sarita Halversen"|"St 386 No 301 27"|5|14.597|19.09|"22,266 25,098 9,67 21,028 27,929 25,499 21,353 13,395 14,597 7,529 15,394 25,28"
17202|"21-05-2022"|65079.562|"Bondon Weeden"|"St 387 No 594 42"|2|27.67|19.38|"10,609 21,82 15,084 25,595 21,464 6,001 14,803 28,12 27,67 11,466 25,996 23,886"
17924|"16-04-2022"|55394.13|"Sascha Keyte"|"Av 316 No 388 56"|6|8.832|18.04|"28,27 27,565 11,92 18,354 7,284 21,062 27,013 7,231 8,832 16,954 21,294 20,701"
17191|"21-05-2022"|68795.71|"Ossie Dowtry"|"Av 692 No 390 42"|2|29.25|21.82|"16,446 29,358 27,781 19,32 17,112 9,037 24,905 19,966 29,25 28,251 14,839 25,608"
17442|"11-05-2022"|21269.367|"Giorgia Aizlewood"|"St 396 No 810 62"|3|6.201|14.43|"10,003 8,984 19,009 12,08 23,037 5,657 21,033 10,163 6,201 12,937 16,066 27,974"
17055|"31-05-2022"|19121.76|"Joela Taree"|"St 396 No 448 58"|1|12.195|16.66|"5,935 20,576 26,626 27,511 29,355 14,067 25,062 5,053 12,195 11,992 7,257 14,342"
17441|"11-05-2022"|61341.94|"Angelique Balls"|"Av 446 No 396 62"|3|17.884|16.69|"5,577 7,525 26,836 8,899 27,863 20,294 22,778 24,242 17,884 12,856 13,176 12,373"
17373|"11-05-2022"|92256.44|"Danette Chill"|"Av 461 No 397 05"|3|26.897|17.72|"6,271 25,131 21,674 17,278 28,44 28,666 6,196 5,499 26,897 5,624 24,248 16,751"
17551|"01-05-2022"|105173.33|"Boone Semper"|"Av 809 No 397 34"|4|26.83|20.78|"24,853 9,81 19,03 25,422 18,516 19,687 7,403 23,977 26,83 19,92 25,637 28,252"
17386|"11-05-2022"|81119.266|"Harman Balaizot"|"Av 824 No 397 66"|3|23.65|16.63|"15,332 12,861 16,405 17,161 19,042 25,479 14,276 15,696 23,65 7,973 18,975 12,753"
17842|"16-04-2022"|46073.965|"Der Rickeard"|"St 399 No 358 20"|6|7.346|15.61|"19,404 19,351 21,26 12,464 12,36 11,764 24,525 14,169 7,346 8,109 12,921 23,684"
17558|"01-05-2022"|47302.52|"Tab Stebbings"|"Av 581 No 400 39"|4|12.067|16.34|"13,632 14,717 18,038 27,18 6,324 24,094 12,276 8,261 12,067 21,299 8,63 29,515"
17306|"21-05-2022"|59124.324|"Erinna Devaney"|"Av 372 No 400 05"|2|25.138|17.11|"7,836 15,766 27,254 14,927 26,439 13,492 13,195 9,606 25,138 14,307 12,939 24,426"
17079|"31-05-2022"|36821.344|"Linnet Gittis"|"Av 302 No 401 80"|1|23.483|17.23|"19,738 6,918 19,666 6,479 20,337 19,978 15,9 26,102 23,483 29,208 9,647 9,344"
17735|"21-04-2022"|32980.863|"Shepherd Skough"|"St 401 No 454 94"|5|5.609|16.37|"6,855 22,431 20,297 28,046 5,651 23,379 28,928 6,384 5,609 11,068 14,152 23,696"
17814|"21-04-2022"|85777.3|"Hasheem Beasley"|"St 402 No 057 65"|5|14.588|16.24|"9,101 8,581 26,014 16,353 5,749 6,341 27,768 8,028 14,588 29,155 29,832 13,397"
17701|"21-04-2022"|48621.637|"Filippa Dudlestone"|"St 403 No 344 26"|5|8.269|15.79|"22 20,052 6,139 9,817 17,153 8,227 20,429 8,266 8,269 15,243 27,6 26,301"
17473|"11-05-2022"|72441.39|"Felicity Emerine"|"Av 786 No 404 36"|3|21.12|17.92|"24,28 12,663 19,874 13,618 21,716 22,535 20,596 15,644 21,12 9,671 9,999 23,365"
17969|"16-04-2022"|107714.984|"Giuseppe Burkart"|"Av 622 No 404 18"|6|17.174|15.24|"18,014 23,288 11,665 5,562 14,031 9,934 12,862 16,634 17,174 25,462 9,697 18,57"
17040|"31-05-2022"|44253.664|"Joel Ahmad"|"St 405 No 905 04"|1|28.223|20.58|"28,057 21,525 22,499 21,06 26,272 10,109 10,281 19,786 28,223 17,617 20,43 21,068"
17080|"31-05-2022"|43380.29|"Agnesse Blazhevich"|"Av 076 No 407 61"|1|27.666|22.64|"26,778 23,096 20,052 27,12 22,566 29,912 17,399 8,053 27,666 25,248 23,043 20,767"
17131|"31-05-2022"|24785.377|"Cati Nayer"|"St 408 No 980 11"|1|15.807|14.91|"14,946 24,385 6,499 13,605 17,621 6,213 21,783 17,259 15,807 7,815 17,461 15,503"
17087|"31-05-2022"|11255.104|"Lorelei Sanger"|"St 409 No 621 91"|1|7.178|10.92|"10,716 14,718 11,1 20,172 6,032 9,872 9,757 13,816 7,178 7,068 6,301 14,291"
17586|"01-05-2022"|24805.697|"Teressa Danilishin"|"Av 954 No 409 33"|4|6.328|14.29|"10,395 23,401 16,272 7,463 25,26 14,761 5,248 29,444 6,328 18,264 6,517 8,07"
17468|"11-05-2022"|59661.246|"Rahal Petrusch"|"St 414 No 371 50"|3|17.394|18.87|"10,275 25,292 6,869 16,784 29,001 23,353 23,796 7,827 17,394 8,112 27,903 29,847"
17028|"31-05-2022"|8493.856|"Teddy Stanyforth"|"St 417 No 074 99"|1|5.417|17.27|"21,188 28,107 11,032 24,904 8,465 26,191 16,424 18,041 5,417 9,96 9,043 28,509"
17774|"21-04-2022"|120298.72|"Pernell Kuschke"|"Av 794 No 417 89"|5|20.459|20.24|"12,117 15,891 27,74 13,442 21,075 27,382 19,91 26,225 20,459 24,909 25,77 7,984"
17042|"31-05-2022"|19711.328|"Ainsley Filippo"|"St 419 No 796 11"|1|12.571|12.27|"12,833 7,882 7,874 18,802 5,299 6,018 5,831 19,984 12,571 12,336 12,928 24,871"
17335|"21-05-2022"|47239.72|"Lev Frenzl"|"St 419 No 804 79"|2|20.085|21.72|"16,534 15,816 29,637 26,791 9,06 21,13 18,082 28,055 20,085 25,33 24,469 25,657"
17692|"21-04-2022"|110708.45|"Ambrose Heugh"|"St 419 No 859 65"|5|18.828|18.95|"12,746 21,218 15,94 25,373 14,156 27,282 26,296 13,568 18,828 19,385 13,52 19,064"
17220|"21-05-2022"|51565.027|"Baxie Kneeland"|"St 421 No 580 57"|2|21.924|18.34|"14,132 15,904 16,702 26,112 22,792 20,809 26,955 15,669 21,924 10,806 10,577 17,654"
17607|"01-05-2022"|102437.18|"Rudolfo Bonin"|"St 422 No 676 49"|4|26.132|17.69|"23,127 15,496 10,913 16,598 14,46 24,248 17,116 25,938 26,132 15,026 16,991 6,209"
17164|"31-05-2022"|18318.943|"Ernaline Dillicate"|"Av 636 No 426 55"|1|11.683|19.47|"23,846 26,15 16,734 27,556 7,606 28,989 24,392 21,693 11,683 18,606 19,461 6,973"
17372|"11-05-2022"|65101.21|"Antoinette Kapelhoff"|"St 427 No 773 95"|3|18.98|15.05|"10,618 5,249 18,982 6,946 27,277 8,523 11,939 5,974 18,98 24,027 22,5 19,529"
17221|"21-05-2022"|31241.482|"Kaylee Magwood"|"St 427 No 936 94"|2|13.283|18.98|"29,162 14,366 25,084 18,416 25,562 5,681 13,493 26,375 13,283 23,319 5,431 27,545"
17801|"21-04-2022"|76286.99|"Lanie Walsh"|"Av 297 No 428 56"|5|12.974|16.07|"19,983 15,618 13,754 6,975 26,369 25,659 27,962 5,037 12,974 11,671 10,393 16,389"
17903|"16-04-2022"|155388.3|"Dawna Raiman"|"Av 188 No 428 78"|6|24.775|17.2|"11,975 24,41 14,366 13,804 14,724 28,158 28,504 11,663 24,775 11,166 15,092 7,762"
17282|"21-05-2022"|31671.896|"Katuscha Djorvic"|"St 428 No 154 17"|2|13.466|21.12|"27,706 26,411 20,135 17,647 27,271 29,696 24,117 18,426 13,466 23,029 18,548 6,963"
17068|"31-05-2022"|32217.695|"Cathlene Kluge"|"St 429 No 572 80"|1|20.547|18.96|"25,483 24,444 6,102 19,441 7,228 27,069 19,422 24,996 20,547 10,834 29,568 12,383"
17561|"01-05-2022"|67188.625|"Brandyn Skirrow"|"Av 640 No 429 72"|4|17.14|18.79|"24,908 27,509 16,794 20,921 25,046 17,431 18,851 11,035 17,14 7,207 21,397 17,256"
17096|"31-05-2022"|42119.617|"Bambi Fallis"|"St 429 No 753 74"|1|26.862|16.24|"14,711 19,567 17,581 19,167 5,908 23,077 7,804 19,997 26,862 14,932 14,172 11,08"
17804|"21-04-2022"|46981.12|"Gaston Deme"|"Av 952 No 429 73"|5|7.99|16.55|"23,194 28,718 18,143 25,319 8,329 8,759 21,948 22,462 7,99 9,378 9,46 14,876"
17884|"16-04-2022"|171871.06|"Rochella Bonaire"|"Av 491 No 430 93"|6|27.403|20.05|"13,435 26,083 28,63 24,955 10,58 21,456 15,375 23,997 27,403 25,08 6,448 17,205"
17471|"11-05-2022"|84141.086|"Clerc Treleven"|"Av 480 No 430 78"|3|24.531|16.07|"6,807 21,296 17,557 24,106 15,949 5,589 11,935 18,455 24,531 16,413 22,984 7,271"
17265|"21-05-2022"|40209.62|"Lorie Firbank"|"St 430 No 436 26"|2|17.096|15.35|"11,204 14,597 18,701 8,912 17,099 10,561 8,117 22,621 17,096 15,769 19,773 19,733"
17819|"21-04-2022"|126172.83|"Halie Lovart"|"Av 850 No 434 89"|5|21.458|18.81|"9,173 22,887 12,614 27,531 26,318 22,67 15,032 18,963 21,458 6,899 27,635 14,596"
17251|"21-05-2022"|39936.79|"Waverley Drover"|"Av 988 No 437 40"|2|16.98|16.36|"26,093 18,557 26,731 18,645 12,269 8,407 22,247 25,91 16,98 5,092 6,551 8,799"
17315|"21-05-2022"|46915.145|"Marillin Kinsett"|"St 439 No 613 74"|2|19.947|21.31|"21,382 14,629 26,309 28,434 20,188 25,956 28,062 28,163 19,947 9,312 27,946 5,336"
17681|"21-04-2022"|114459.88|"Maryjane Alelsandrovich"|"Av 456 No 440 55"|5|19.466|14.63|"13,322 18,626 11,899 8,832 7,541 26,167 29,548 11,832 19,466 7,624 13,865 6,787"
17546|"01-05-2022"|35005.51|"Jewell Lassell"|"St 443 No 269 78"|4|8.93|16.14|"9,787 28,116 6,9 14,22 19,129 12,128 17,108 10,711 8,93 25,656 26,363 14,686"
17492|"11-05-2022"|28832.496|"Bennett Heindrich"|"Av 270 No 443 04"|3|8.406|16.82|"22,511 14,168 19,885 19,514 24,552 29,083 5,859 12,942 8,406 19,44 18,74 6,779"
17853|"16-04-2022"|134822.48|"Vern Connichie"|"St 443 No 776 07"|6|21.496|18.72|"22,055 26,447 24,437 18,311 13,469 12,876 20,235 11,415 21,496 27,72 20,396 5,737"
17035|"31-05-2022"|28076.607|"Laughton Gorgen"|"Av 216 No 444 30"|1|17.906|17.87|"17,114 7,195 18,169 8,156 22,64 15,546 19,226 23,398 17,906 26,83 20,37 17,908"
