"id"|"paymentDue"|"amount"|"name"|"address"|"stratum"|"consumption"|"avgConsumption"|"last"
14109|"02-03-2022"|17097.473|"Eric Roddell"|"Av 132 No 455 51"|1|10.904|16.0|"12,339 15,739 19,931"
14652|"31-01-2022"|109900.836|"Verna Giannotti"|"Av 822 No 455 64"|4|28.036|18.39|"19,181 28,061 7,913"
14792|"21-01-2022"|160388.48|"Petronella Probat"|"Av 714 No 456 08"|5|27.277|17.86|"18,251 8,658 26,67"
14900|"16-01-2022"|77559.305|"Bevvy Sumpton"|"St 456 No 289 81"|6|12.366|18.63|"27,938 11,624 16,337"
14761|"21-01-2022"|39378.293|"Gamaliel Verring"|"St 457 No 457 50"|5|6.697|10.63|"7,989 10,699 13,21"
14577|"31-01-2022"|63413.68|"Brodie Laye"|"St 458 No 918 06"|4|16.177|24.17|"19,668 23,281 29,571"
14951|"16-01-2022"|65724.08|"Ximenez Moulder"|"St 459 No 345 82"|6|10.479|15.4|"23,006 11,166 12,038"
14238|"20-02-2022"|69661.24|"Dorotea McAw"|"Av 988 No 460 93"|2|29.618|18.9|"19,513 14,799 22,379"
14824|"21-01-2022"|92198.24|"Gillan Avo"|"St 460 No 185 61"|5|15.68|21.06|"20,869 22,799 19,514"
14473|"10-02-2022"|76728.875|"Bron Coal"|"St 461 No 683 32"|3|22.37|20.43|"29,075 22,025 10,188"
14495|"10-02-2022"|60827.44|"Ali Cooch"|"St 462 No 828 53"|3|17.734|17.44|"25,317 21,666 5,327"
14612|"31-01-2022"|75938.05|"Kelci Spensly"|"Av 834 No 463 57"|4|19.372|18.64|"13,067 18,197 24,67"
14583|"31-01-2022"|87596.09|"Marrissa Slocombe"|"St 464 No 066 42"|4|22.346|19.61|"11,324 26,611 20,908"
14251|"20-02-2022"|42349.934|"Yvonne Cambden"|"St 466 No 935 36"|2|18.006|17.18|"19,535 5,681 26,309"
14837|"21-01-2022"|89317.05|"Tatiania Bougen"|"St 467 No 008 00"|5|15.19|15.74|"19,341 14,731 13,153"
14413|"10-02-2022"|83132.664|"Waylen Giannazzi"|"Av 507 No 467 90"|3|24.237|18.53|"10,548 17,42 27,615"
14862|"16-01-2022"|136202.31|"Ginny Flay"|"Av 536 No 469 39"|6|21.716|24.98|"28,459 18,416 28,06"
14446|"10-02-2022"|26788.223|"Margie Strangward"|"Av 607 No 469 73"|3|7.81|23.5|"26,591 29,747 14,153"
14841|"21-01-2022"|108285.9|"Marinna Mathieson"|"St 470 No 839 77"|5|18.416|23.5|"18,57 28,753 23,172"
14357|"10-02-2022"|17647.299|"Leonora Tuohy"|"St 470 No 771 80"|3|5.145|22.44|"18,054 23,905 25,351"
14379|"10-02-2022"|33435.543|"Mirna Putman"|"St 471 No 156 89"|3|9.748|19.49|"16,625 21,497 20,347"
14781|"21-01-2022"|131729.42|"Ramon Zamorrano"|"St 472 No 722 56"|5|22.403|17.34|"24,675 9,931 17,415"
14977|"16-01-2022"|52239.32|"Dirk Branchflower"|"St 473 No 349 98"|6|8.329|18.8|"27,409 11,84 17,139"
14607|"31-01-2022"|115071.305|"Lettie Cuttles"|"Av 146 No 474 45"|4|29.355|12.7|"16,413 15,694 6,002"
14479|"10-02-2022"|28715.877|"Tadd Tomasi"|"St 475 No 292 15"|3|8.372|13.53|"10,221 7,846 22,511"
14608|"31-01-2022"|108015.33|"Arlen Peplay"|"Av 571 No 475 93"|4|27.555|10.14|"16,488 6,793 7,139"
14463|"10-02-2022"|82381.5|"Jean Clegg"|"St 476 No 424 44"|3|24.018|15.83|"20,1 18,927 8,459"
14456|"10-02-2022"|41070.7|"Wakefield Alcalde"|"St 477 No 403 56"|3|11.974|22.03|"23,431 21,276 21,392"
14214|"20-02-2022"|42879.13|"Maryann Pugh"|"St 479 No 808 47"|2|18.231|7.81|"6,481 11,257 5,681"
14702|"21-01-2022"|141884.16|"Silvan Alywen"|"St 480 No 327 49"|5|24.13|12.22|"13,398 18,262 5,001"
14725|"21-01-2022"|99154.27|"Claudia Paxeford"|"Av 157 No 481 47"|5|16.863|15.73|"24,836 16,078 6,269"
14873|"16-01-2022"|185537.72|"Willis McGloughlin"|"St 481 No 223 12"|6|29.582|14.74|"17,386 20,125 6,706"
14312|"20-02-2022"|45369.887|"Rebecka Emmott"|"Av 850 No 484 63"|2|19.29|19.18|"21,104 14,23 22,194"
14100|"02-03-2022"|20424.768|"Bailie Glentz"|"St 485 No 921 23"|1|13.026|22.15|"26,148 28,981 11,325"
14013|"02-03-2022"|18601.184|"Yankee Koppel"|"Av 204 No 486 61"|1|11.863|19.61|"25,438 6,526 26,876"
14236|"20-02-2022"|53907.61|"Margarete Cansdale"|"St 487 No 481 78"|2|22.92|22.57|"22,628 24,557 20,535"
14425|"10-02-2022"|40600.793|"Vonnie Elwood"|"St 487 No 681 75"|3|11.837|22.36|"26,35 18,566 22,164"
14196|"20-02-2022"|27339.531|"Melosa Baistow"|"St 488 No 901 27"|2|11.624|20.53|"18,566 27,826 15,191"
14217|"20-02-2022"|50405.496|"Aggi Castledine"|"Av 527 No 490 78"|2|21.431|20.43|"26,646 29,164 5,487"
14313|"20-02-2022"|68962.695|"Robbyn Girodier"|"St 490 No 440 23"|2|29.321|18.19|"26,999 18,137 9,424"
14067|"02-03-2022"|32401.152|"Dannie Trenaman"|"St 491 No 296 51"|1|20.664|21.55|"23,233 11,726 29,682"
14155|"02-03-2022"|38348.574|"Estel Juszczyk"|"St 491 No 657 44"|1|24.457|12.44|"11,517 14,978 10,827"
14421|"10-02-2022"|47004.582|"Johanna Ambrogioni"|"Av 114 No 492 14"|3|13.704|24.77|"25,706 27,161 21,432"
14669|"31-01-2022"|73958.45|"Cynthy Spyby"|"St 493 No 343 17"|4|18.867|11.53|"8,059 10,703 15,835"
14419|"10-02-2022"|87029.13|"Doyle Aldrich"|"Av 608 No 494 46"|3|25.373|21.56|"20,082 17,892 26,717"
14807|"21-01-2022"|170237.47|"Darlleen Pandey"|"St 496 No 304 71"|5|28.952|19.78|"13,331 20,587 25,417"
14732|"21-01-2022"|138656.05|"Gabbie Golborne"|"Av 755 No 497 95"|5|23.581|14.52|"18,456 17,39 7,724"
14759|"21-01-2022"|86488.77|"Giffy Southers"|"St 500 No 473 76"|5|14.709|20.43|"29,948 13,065 18,284"
14565|"31-01-2022"|73915.33|"Josee Stedman"|"St 501 No 256 81"|4|18.856|20.04|"20,68 27,456 11,993"
14576|"31-01-2022"|37945.504|"Chad Dey"|"Av 400 No 501 24"|4|9.68|17.05|"17,346 10,984 22,822"
14081|"02-03-2022"|27521.535|"Grazia Buterton"|"Av 966 No 503 79"|1|17.552|23.31|"20,97 19,541 29,417"
14165|"02-03-2022"|33726.113|"Daffy Shankland"|"St 505 No 401 60"|1|21.509|18.7|"14,577 29,222 12,3"
14115|"02-03-2022"|14353.472|"Lida Terney"|"Av 740 No 505 60"|1|9.154|12.92|"6,57 9,443 22,741"
14775|"21-01-2022"|54301.707|"Dannye Gristock"|"Av 994 No 506 42"|5|9.235|21.69|"11,204 29,351 24,508"
14625|"31-01-2022"|43104.21|"Jacenta Beelby"|"Av 686 No 506 77"|4|10.996|16.22|"14,975 6,688 26,993"
14124|"02-03-2022"|30223.2|"Reginauld Selley"|"Av 626 No 507 99"|1|19.275|21.91|"29,732 29,1 6,892"
14684|"21-01-2022"|101141.71|"Kandace Stuke"|"St 507 No 774 37"|5|17.201|15.43|"14,187 16,402 15,688"
14503|"10-02-2022"|65468.22|"Babita Labrone"|"St 508 No 745 15"|3|19.087|16.67|"16,648 12,102 21,26"
14742|"21-01-2022"|85677.336|"Mahmud Leverington"|"Av 678 No 510 89"|5|14.571|17.03|"16,683 26,361 8,043"
14225|"20-02-2022"|32295.174|"Baudoin Radmore"|"Av 566 No 510 64"|2|13.731|22.04|"17,167 26,567 22,376"
14923|"16-01-2022"|52414.938|"Thorny Jeanon"|"St 511 No 627 28"|6|8.357|18.33|"27,359 11,815 15,811"
14315|"20-02-2022"|64058.8|"Packston Deme"|"Av 653 No 512 97"|2|27.236|20.0|"19,27 27,673 13,043"
14387|"10-02-2022"|91570.445|"Shane Manterfield"|"St 513 No 015 15"|3|26.697|21.75|"29,919 13,446 21,896"
14164|"02-03-2022"|14756.448|"Jacinthe Lamy"|"Av 158 No 513 44"|1|9.411|17.32|"7,662 19,492 24,815"
14045|"02-03-2022"|9121.056|"Derril Hunnicutt"|"St 514 No 963 08"|1|5.817|20.47|"5,336 27,272 28,807"
14180|"20-02-2022"|62433.574|"Bentley Smithson"|"Av 128 No 514 34"|2|26.545|15.2|"22,424 7,18 15,988"
14727|"21-01-2022"|86912.13|"Bernardo Moukes"|"Av 377 No 516 00"|5|14.781|17.29|"5,168 21,445 25,244"
14176|"20-02-2022"|67302.195|"Sibel Bodman"|"St 517 No 314 94"|2|28.615|16.18|"11,115 23,182 14,235"
14590|"31-01-2022"|28098.488|"Bernarr Dresse"|"Av 963 No 519 79"|4|7.168|17.65|"25,677 22,068 5,206"
14482|"10-02-2022"|73933.44|"Thomas Attewill"|"Av 446 No 520 45"|3|21.555|17.46|"17,611 26,559 8,203"
14090|"02-03-2022"|23313.023|"Valdemar Cornelissen"|"Av 850 No 521 65"|1|14.868|14.01|"7,987 23,765 10,279"
14153|"02-03-2022"|36198.848|"Bartlett McKern"|"Av 373 No 522 58"|1|23.086|21.38|"28,903 29,828 5,419"
14954|"16-01-2022"|121475.71|"Jaclyn Steane"|"Av 078 No 523 03"|6|19.368|18.75|"5,834 25,658 24,745"
14437|"10-02-2022"|96413.586|"Lanae Jakuszewski"|"St 523 No 917 06"|3|28.109|19.01|"23,731 16,251 17,055"
14247|"20-02-2022"|22506.191|"Amalita Reaper"|"St 525 No 220 57"|2|9.569|22.09|"18,338 22,297 25,634"
14926|"16-01-2022"|105087.02|"Yelena Detheridge"|"Av 353 No 525 48"|6|16.755|6.45|"5,066 5,966 8,316"
14008|"02-03-2022"|38390.91|"Garland Gillbanks"|"Av 857 No 526 59"|1|24.484|14.73|"22,415 13,97 7,813"
14105|"02-03-2022"|37100.45|"Aubrie Thomassen"|"Av 276 No 528 70"|1|23.661|17.47|"14,176 20,063 18,162"
14002|"02-03-2022"|11055.968|"Fleming Braams"|"St 530 No 121 36"|1|7.051|11.27|"16,521 5,784 11,497"
14527|"31-01-2022"|85996.74|"Ladonna Bedrosian"|"Av 187 No 531 08"|4|21.938|14.42|"16,131 7,192 19,934"
14270|"20-02-2022"|58268.2|"Shanon Haworth"|"Av 395 No 531 17"|2|24.774|26.9|"28,404 25,853 26,433"
14868|"16-01-2022"|121795.58|"Lyndsay Garrat"|"St 533 No 067 82"|6|19.419|14.88|"16,412 11,263 16,95"
14818|"21-01-2022"|56736.023|"Ruthe MacGaughey"|"Av 582 No 533 79"|5|9.649|16.83|"28,177 8,045 14,281"
14485|"10-02-2022"|66322.29|"Winifred McCoughan"|"Av 803 No 534 10"|3|19.336|18.48|"25,718 22,559 7,172"
14769|"21-01-2022"|172048.5|"Nicol Byas"|"St 534 No 213 32"|5|29.26|22.06|"24,043 20,405 21,723"
14181|"20-02-2022"|39318.22|"Caye Stancer"|"Av 316 No 535 12"|2|16.717|22.23|"19,124 29,391 18,177"
14958|"16-01-2022"|180651.84|"Sterne Argyle"|"St 536 No 643 81"|6|28.803|19.47|"28,619 24,519 5,279"
14789|"21-01-2022"|96578.836|"Des Gustus"|"St 536 No 121 26"|5|16.425|11.73|"13,652 11,4 10,135"
14904|"16-01-2022"|144199.1|"Krystyna Vickors"|"St 538 No 134 16"|6|22.991|15.71|"24,48 5,075 17,563"
14433|"10-02-2022"|50115.582|"Danni McGurn"|"Av 480 No 539 72"|3|14.611|15.13|"22,693 12,24 10,46"
14821|"21-01-2022"|58170.742|"Catharina de Guise"|"Av 769 No 540 41"|5|9.893|15.88|"6,973 15,313 25,356"
14664|"31-01-2022"|74969.81|"Leela Piggott"|"Av 075 No 541 91"|4|19.125|11.75|"5,243 12,667 17,343"
14928|"16-01-2022"|152697.62|"Ad Swadden"|"Av 596 No 541 23"|6|24.346|18.65|"24,256 17,043 14,663"
14389|"10-02-2022"|72043.51|"Michel Yeowell"|"Av 844 No 541 73"|3|21.004|20.43|"13,765 18,667 28,863"
14747|"21-01-2022"|103164.42|"Ernesta Muccino"|"St 542 No 820 61"|5|17.545|16.01|"19,198 18,911 9,926"
14623|"31-01-2022"|107090.2|"Ciel Jacqueminet"|"Av 340 No 542 02"|4|27.319|13.38|"9,104 23,492 7,53"
14796|"21-01-2022"|80238.34|"Roseanna Seiter"|"St 545 No 023 46"|5|13.646|28.45|"28,387 27,333 29,624"
14533|"31-01-2022"|49740.754|"Mead Attwool"|"St 546 No 898 44"|4|12.689|18.5|"21,62 21,978 11,901"
14408|"10-02-2022"|87217.79|"Venita Jillis"|"St 548 No 031 19"|3|25.428|19.17|"14,742 24,669 18,104"
14243|"20-02-2022"|50635.992|"Marji Peirson"|"Av 617 No 550 55"|2|21.529|18.56|"14,395 25,963 15,332"
14591|"31-01-2022"|62559.12|"Catharine Shakeshaft"|"St 551 No 418 24"|4|15.959|20.98|"21,27 12,454 29,206"
14838|"21-01-2022"|135410.3|"Andreana Le Surf"|"Av 881 No 552 17"|5|23.029|19.59|"20,404 28,631 9,739"
14466|"10-02-2022"|78989.24|"Mickie Swatman"|"St 554 No 127 16"|3|23.029|18.44|"24,112 18,509 12,705"
14794|"21-01-2022"|37884.777|"Fairleigh Andreotti"|"Av 860 No 555 78"|5|6.443|21.61|"28,577 23,206 13,033"
14703|"21-01-2022"|77192.51|"Sheeree Abate"|"Av 175 No 557 46"|5|13.128|16.87|"27,266 5,237 18,097"
14938|"16-01-2022"|65103.152|"Bryn Rotchell"|"St 558 No 346 81"|6|10.38|13.29|"15,829 18,942 5,084"
14682|"21-01-2022"|110185.13|"Annissa Phelipeaux"|"St 558 No 118 04"|5|18.739|13.68|"7,734 16,377 16,937"
14726|"21-01-2022"|137709.36|"Merrily Arsnell"|"Av 523 No 559 44"|5|23.42|20.07|"26,392 25,321 8,511"
14392|"10-02-2022"|84199.39|"Terrell Marten"|"St 559 No 689 31"|3|24.548|21.43|"28,816 23,228 12,258"
14314|"20-02-2022"|48041.746|"Saraann Peterffy"|"St 567 No 492 93"|2|20.426|11.8|"11,928 12,705 10,758"
14755|"21-01-2022"|53601.99|"Markus Bissiker"|"Av 696 No 567 67"|5|9.116|24.78|"26,198 29,641 18,51"
14410|"10-02-2022"|24545.008|"Lorraine Dionis"|"St 567 No 937 29"|3|7.156|24.39|"17,322 28,085 27,757"
14290|"20-02-2022"|19328.654|"Moss Bewlay"|"Av 990 No 567 64"|2|8.218|24.59|"19,682 25,375 28,721"
14615|"31-01-2022"|87219.78|"Bili Trousdell"|"Av 132 No 568 44"|4|22.25|16.26|"10,323 20,465 17,991"
14047|"02-03-2022"|22481.984|"Inesita Quenby"|"Av 152 No 569 51"|1|14.338|22.66|"21,66 29,524 16,804"
14961|"16-01-2022"|159753.61|"Martino Raise"|"Av 235 No 569 95"|6|25.471|24.9|"24,94 21,625 28,122"
14068|"02-03-2022"|35740.992|"Bobby Ioan"|"Av 965 No 570 85"|1|22.794|26.16|"27,83 28,734 21,926"
14622|"31-01-2022"|27298.81|"Haydon Igglesden"|"Av 753 No 570 74"|4|6.964|18.36|"9,466 24,295 21,328"
14647|"31-01-2022"|39368.46|"Drucill Collinson"|"Av 072 No 573 23"|4|10.043|13.28|"6,128 7,002 26,7"
14545|"31-01-2022"|38063.1|"Worth Carrabot"|"Av 714 No 573 20"|4|9.71|15.47|"16,859 18,604 10,933"
14968|"16-01-2022"|61189.438|"Fina Tibald"|"St 574 No 968 03"|6|9.756|21.08|"27,889 22,014 13,328"
14443|"10-02-2022"|56725.176|"Elias Blagbrough"|"Av 239 No 575 92"|3|16.538|15.96|"28,076 13,862 5,951"
14494|"10-02-2022"|80097.125|"Leigh Haitlie"|"St 575 No 851 34"|3|23.352|24.23|"24,571 24,098 24,032"
14673|"31-01-2022"|38082.703|"Allard D'Aguanno"|"Av 960 No 576 94"|4|9.715|16.81|"21,643 21,766 7,023"
14501|"10-02-2022"|17294.01|"Myrtie Adelberg"|"St 577 No 385 42"|3|5.042|13.97|"16,022 15,553 10,329"
14316|"20-02-2022"|50339.64|"Stanton Greenin"|"Av 851 No 577 08"|2|21.403|28.41|"27,243 28,129 29,852"
14370|"10-02-2022"|85307.28|"Lisha Fishbourn"|"St 577 No 989 76"|3|24.871|17.15|"11,815 29,127 10,505"
14232|"20-02-2022"|54022.86|"Kerrill Gagin"|"St 578 No 164 46"|2|22.969|20.1|"28,323 24,596 7,383"
14329|"20-02-2022"|66161.48|"Kevin Sparham"|"St 579 No 070 64"|2|28.13|22.65|"19,832 24,084 24,026"
14658|"31-01-2022"|88732.89|"Byrom De Domenico"|"St 581 No 449 73"|4|22.636|19.17|"20,273 24,543 12,691"
14396|"10-02-2022"|91193.14|"Elfrieda Handlin"|"Av 933 No 581 20"|3|26.587|23.86|"29,891 29,141 12,538"
14159|"02-03-2022"|13817.216|"Berry Rouke"|"Av 293 No 582 83"|1|8.812|12.37|"9,241 15,809 12,063"
14163|"02-03-2022"|26886.496|"Lorens Percy"|"Av 282 No 583 17"|1|17.147|18.0|"14,503 18,678 20,815"
14935|"16-01-2022"|96770.38|"Tedie Phuprate"|"Av 946 No 584 46"|6|15.429|13.81|"20,959 8,315 12,17"
14876|"16-01-2022"|166207.47|"Jeffie Rodenhurst"|"St 586 No 232 71"|6|26.5|17.08|"9,091 12,662 29,498"
14449|"10-02-2022"|52715.516|"Liva Mansel"|"St 590 No 276 64"|3|15.369|19.29|"19,555 17,385 20,933"
14498|"10-02-2022"|97898.77|"Dori Offord"|"St 591 No 243 11"|3|28.542|20.79|"24,98 24,713 12,678"
14353|"20-02-2022"|51308.66|"Xaviera Euston"|"St 591 No 940 52"|2|21.815|17.94|"16,4 28,681 8,737"
14578|"31-01-2022"|23735.54|"Cameron Melby"|"Av 955 No 591 89"|4|6.055|20.34|"29,88 7,661 23,475"
14568|"31-01-2022"|99348.23|"Efren Mobberley"|"St 594 No 741 60"|4|25.344|15.66|"19,515 8,076 19,395"
14836|"21-01-2022"|145941.36|"Judye Larmour"|"Av 417 No 594 81"|5|24.82|17.04|"22,632 22,518 5,981"
14700|"21-01-2022"|98754.43|"Adelaide Bracknell"|"St 594 No 172 44"|5|16.795|20.43|"27,043 12,411 21,846"
14626|"31-01-2022"|104165.89|"Goddart Plampeyn"|"Av 897 No 596 37"|4|26.573|6.62|"5,667 5,13 9,052"
14512|"10-02-2022"|41036.4|"Jermaine Albarez"|"Av 180 No 596 29"|3|11.964|19.96|"6,495 26,636 26,741"
14659|"31-01-2022"|57878.652|"Nikola Turfes"|"St 597 No 649 87"|4|14.765|27.34|"28,926 23,223 29,88"
14060|"02-03-2022"|34434.848|"Lind Moscone"|"St 598 No 902 70"|1|21.961|16.18|"19,952 23,32 5,265"
14599|"31-01-2022"|51022.59|"Maggee Hollebon"|"Av 112 No 598 91"|4|13.016|21.76|"21,133 17,916 26,232"
14298|"20-02-2022"|39294.695|"Torry Gatlin"|"Av 009 No 598 73"|2|16.707|16.81|"9,802 24,649 15,981"
14183|"20-02-2022"|61640.953|"Alta Linturn"|"Av 349 No 601 86"|2|26.208|12.29|"14,388 5,528 16,968"
14171|"02-03-2022"|24815.168|"Adey Kehir"|"Av 946 No 604 55"|1|15.826|16.17|"7,025 15,594 25,895"
14174|"20-02-2022"|38709.05|"Lorant Navan"|"St 604 No 648 52"|2|16.458|17.93|"13,714 25,122 14,939"
14631|"31-01-2022"|83848.586|"Benjamen Beake"|"St 605 No 473 93"|4|21.39|15.05|"11,09 18,939 15,13"
14988|"16-01-2022"|105933.74|"Eugenius Syres"|"St 606 No 437 54"|6|16.89|21.65|"29,297 9,271 26,374"
14452|"10-02-2022"|59650.957|"Gerhardine Dencs"|"Av 423 No 606 07"|3|17.391|15.0|"8,473 10,114 26,426"
14309|"20-02-2022"|33283.01|"Korey Vaudin"|"St 606 No 147 30"|2|14.151|14.92|"14,458 21,34 8,953"
14787|"21-01-2022"|61316.535|"Findley Kovacs"|"Av 090 No 608 50"|5|10.428|8.47|"10,6 8,222 6,578"
14201|"20-02-2022"|27137.26|"Maurits Mateev"|"Av 349 No 609 60"|2|11.538|15.53|"7,33 18,976 20,28"
14999|"16-01-2022"|36019.98|"Sabra Gomersal"|"St 611 No 080 88"|6|5.743|16.3|"11,043 12,145 25,707"
14795|"21-01-2022"|143877.47|"Rori Somerville"|"St 611 No 467 57"|5|24.469|21.54|"6,829 28,01 29,784"
14636|"31-01-2022"|24213.777|"Nicolina Thowless"|"Av 274 No 612 04"|4|6.177|17.55|"19,211 20,285 13,142"
14044|"02-03-2022"|8079.904|"Aluino Blakeley"|"Av 526 No 614 22"|1|5.153|17.79|"27,498 20,856 5,019"
14871|"16-01-2022"|62161.594|"Augusto Lago"|"St 614 No 464 20"|6|9.911|18.97|"24,456 15,39 17,077"
14422|"10-02-2022"|81232.45|"Elihu Faint"|"Av 066 No 615 30"|3|23.683|15.54|"18,402 7,5 20,71"
14428|"10-02-2022"|46514.094|"Husain Maruszewski"|"Av 157 No 615 43"|3|13.561|17.41|"6,889 20,323 25,02"
14674|"31-01-2022"|113809.07|"Kelcy Sailes"|"St 616 No 797 90"|4|29.033|14.76|"8,394 27,709 8,178"
14200|"20-02-2022"|56612.4|"Terrence Stickney"|"Av 412 No 616 23"|2|24.07|26.47|"29,408 29,636 20,351"
14078|"02-03-2022"|40148.64|"Andrea Lebel"|"St 616 No 390 52"|1|25.605|13.98|"16,538 15,291 10,123"
14619|"31-01-2022"|29243.125|"Jenni Revening"|"St 618 No 655 68"|4|7.46|19.25|"23,14 21,513 13,083"
14272|"20-02-2022"|23167.102|"Felice Bodman"|"St 618 No 450 07"|2|9.85|14.16|"9,072 6,597 26,816"
14468|"10-02-2022"|55315.45|"Francois Durgan"|"St 618 No 045 02"|3|16.127|19.37|"23,369 11,509 23,227"
14455|"10-02-2022"|28588.967|"Pate Cayzer"|"Av 594 No 620 22"|3|8.335|19.54|"17,193 13,077 28,346"
14989|"16-01-2022"|62700.984|"Mahmud Moncreiff"|"St 620 No 493 71"|6|9.997|17.9|"17,011 14,229 22,464"
14648|"31-01-2022"|90685.05|"Locke Abley"|"Av 010 No 623 95"|4|23.134|17.28|"5,859 25,271 20,696"
14320|"20-02-2022"|38099.887|"Sean Sibbert"|"St 623 No 275 27"|2|16.199|12.45|"17,825 12,318 7,207"
14192|"20-02-2022"|36883.906|"Rosmunda Pesterfield"|"Av 380 No 623 94"|2|15.682|16.27|"27,249 15,601 5,967"
14582|"31-01-2022"|115722.02|"Selle Lainton"|"St 625 No 497 14"|4|29.521|14.23|"6,48 23,977 12,224"
14686|"21-01-2022"|72459.12|"Clo Skellington"|"St 626 No 768 48"|5|12.323|23.89|"23,348 29,667 18,645"
14111|"02-03-2022"|27088.768|"Kaja Katt"|"St 626 No 330 76"|1|17.276|23.42|"27,192 19,654 23,426"
14025|"02-03-2022"|26701.473|"Flo Sandwich"|"Av 546 No 627 16"|1|17.029|25.8|"25,671 22,477 29,242"
14728|"21-01-2022"|154702.53|"Germain Olenichev"|"St 627 No 717 55"|5|26.31|21.34|"24,687 13,44 25,884"
14765|"21-01-2022"|56218.586|"Steven Byrd"|"St 627 No 810 56"|5|9.561|24.52|"21,344 27,912 24,311"
14273|"20-02-2022"|49151.887|"Elias Moukes"|"St 627 No 982 88"|2|20.898|20.0|"26,416 8,013 25,566"
14343|"20-02-2022"|21626.549|"Lib Drivers"|"St 631 No 700 37"|2|9.195|23.5|"26,256 23,671 20,567"
14244|"20-02-2022"|12783.065|"Ramonda Mitkcov"|"Av 023 No 632 77"|2|5.435|11.62|"12,895 9,582 12,378"
14395|"10-02-2022"|81935.6|"Demetra Bonafant"|"St 635 No 035 37"|3|23.888|21.18|"26,151 20,123 17,268"
14070|"02-03-2022"|27835.137|"Neils Price"|"Av 374 No 636 76"|1|17.752|9.62|"13,396 5,129 10,348"
14087|"02-03-2022"|13618.08|"Lee Kitchenside"|"Av 896 No 637 51"|1|8.685|13.77|"7,566 6,192 27,553"
14282|"20-02-2022"|27217.229|"Caritta Sevier"|"Av 625 No 638 28"|2|11.572|24.9|"28,956 28,626 17,127"
14114|"02-03-2022"|16454.592|"Beverly Mazzia"|"St 638 No 360 37"|1|10.494|18.1|"15,894 21,518 16,874"
14151|"02-03-2022"|16783.871|"Karil Delph"|"St 641 No 322 36"|1|10.704|19.74|"21,371 28,235 9,604"
14480|"10-02-2022"|50393.414|"Kearney MacAnespie"|"St 643 No 003 43"|3|14.692|22.14|"25,278 17,9 23,227"
14604|"31-01-2022"|112797.71|"Carmelle Meininking"|"Av 810 No 643 73"|4|28.775|12.46|"10,587 8,592 18,186"
14526|"31-01-2022"|75526.445|"Gertie Chasen"|"St 645 No 055 40"|4|19.267|16.41|"12,122 8,231 28,868"
14950|"16-01-2022"|66526.89|"Stormi Winterton"|"Av 177 No 645 75"|6|10.607|10.63|"6,476 13,544 11,865"
14969|"16-01-2022"|131197.28|"Ame Spir"|"St 647 No 272 41"|6|20.918|9.39|"7,703 6,261 14,209"
14210|"20-02-2022"|69188.49|"Curry Scedall"|"Av 658 No 647 02"|2|29.417|14.95|"20,584 18,005 6,257"
14791|"21-01-2022"|106398.42|"Roxy Hasney"|"Av 855 No 647 18"|5|18.095|22.91|"18,219 23,749 26,752"
14540|"31-01-2022"|63946.797|"Vittorio Erdis"|"Av 663 No 648 52"|4|16.313|24.11|"21,044 24,291 26,984"
14311|"20-02-2022"|36262.98|"Laurent Brach"|"Av 570 No 648 75"|2|15.418|24.58|"21,461 28,508 23,773"
14937|"16-01-2022"|157552.14|"Kylie Divis"|"Av 036 No 649 85"|6|25.12|15.14|"11,2 7,998 26,212"
14429|"10-02-2022"|83523.69|"Nev Denmead"|"Av 579 No 649 91"|3|24.351|18.13|"23,117 17,36 13,898"
14973|"16-01-2022"|126443.12|"Rebe Crone"|"St 650 No 773 74"|6|20.16|20.09|"15,439 25,696 19,128"
14142|"02-03-2022"|12906.208|"Reagan Pridgeon"|"St 650 No 520 06"|1|8.231|15.58|"27,746 13,985 5,005"
14399|"10-02-2022"|76433.9|"Jessamine Ewbanche"|"Av 842 No 652 43"|3|22.284|20.11|"9,438 21,291 29,589"
14640|"31-01-2022"|47616.117|"Michele Fooks"|"Av 031 No 653 19"|4|12.147|15.45|"7,22 15,378 23,75"
14559|"31-01-2022"|29705.684|"Mark Beardsley"|"Av 380 No 654 03"|4|7.578|16.5|"9,15 19,901 20,448"
14745|"21-01-2022"|150598.3|"Monroe Falloon"|"Av 455 No 655 22"|5|25.612|15.95|"10,769 18,738 18,343"
14103|"02-03-2022"|44901.246|"Lindsay Trevithick"|"St 656 No 763 43"|1|28.636|24.36|"29,34 26,152 17,583"
14220|"20-02-2022"|68882.734|"Easter Pude"|"St 657 No 927 47"|2|29.287|13.68|"20,418 14,873 5,74"
14779|"21-01-2022"|131882.3|"Corny Dixsee"|"Av 961 No 657 73"|5|22.429|13.58|"7,796 17,03 15,91"
14734|"21-01-2022"|126378.625|"Sibby Monteith"|"St 658 No 473 53"|5|21.493|6.12|"6,828 5,924 5,622"
14440|"10-02-2022"|17328.309|"Dolorita McSperron"|"Av 433 No 658 84"|3|5.052|16.61|"29,771 13,586 6,475"
14460|"10-02-2022"|35668.465|"Kimmie Laffranconi"|"St 659 No 049 88"|3|10.399|15.0|"25,162 9,745 10,101"
14888|"16-01-2022"|144387.25|"Miranda Stobie"|"Av 375 No 659 16"|6|23.021|15.3|"12,041 11,855 21,99"
14881|"16-01-2022"|46556.906|"Field Dwyer"|"St 659 No 459 62"|6|7.423|15.02|"26,065 8,08 10,9"
