"id"|"paymentDue"|"amount"|"name"|"address"|"stratum"|"consumption"|"avgConsumption"|"last"
1341|"16-12-2022"|171595.1|"Thorny Jeanon"|"St 511 No 627 28"|6|27.359|27.36|"27,359"
1976|"20-01-2023"|45322.848|"Packston Deme"|"Av 653 No 512 97"|2|19.27|19.27|"19,27"
1162|"10-01-2023"|102621.87|"Shane Manterfield"|"St 513 No 015 15"|3|29.919|29.92|"29,919"
1853|"30-01-2023"|12014.016|"Jacinthe Lamy"|"Av 158 No 513 44"|1|7.662|7.66|"7,662"
1350|"30-01-2023"|8366.848|"Derril Hunnicutt"|"St 514 No 963 08"|1|5.336|5.34|"5,336"
1832|"20-01-2023"|52741.023|"Bentley Smithson"|"Av 128 No 514 34"|2|22.424|22.42|"22,424"
1987|"21-12-2022"|30387.79|"Bernardo Moukes"|"Av 377 No 516 00"|5|5.168|5.17|"5,168"
1490|"20-01-2023"|26142.37|"Sibel Bodman"|"St 517 No 314 94"|2|11.115|11.12|"11,115"
1675|"31-12-2022"|100653.586|"Bernarr Dresse"|"Av 963 No 519 79"|4|25.677|25.68|"25,677"
1542|"10-01-2023"|60405.555|"Thomas Attewill"|"Av 446 No 520 45"|3|17.611|17.61|"17,611"
1723|"30-01-2023"|12523.616|"Valdemar Cornelissen"|"Av 850 No 521 65"|1|7.987|7.99|"7,987"
1843|"30-01-2023"|45319.902|"Bartlett McKern"|"Av 373 No 522 58"|1|28.903|28.9|"28,903"
1950|"16-12-2022"|36590.73|"Jaclyn Steane"|"Av 078 No 523 03"|6|5.834|5.83|"5,834"
1365|"10-01-2023"|81397.09|"Lanae Jakuszewski"|"St 523 No 917 06"|3|23.731|23.73|"23,731"
1177|"20-01-2023"|43130.793|"Amalita Reaper"|"St 525 No 220 57"|2|18.338|18.34|"18,338"
1697|"16-12-2022"|31773.852|"Yelena Detheridge"|"Av 353 No 525 48"|6|5.066|5.07|"5,066"
1522|"30-01-2023"|35146.72|"Garland Gillbanks"|"Av 857 No 526 59"|1|22.415|22.42|"22,415"
1917|"30-01-2023"|22227.969|"Aubrie Thomassen"|"Av 276 No 528 70"|1|14.176|14.18|"14,176"
1290|"30-01-2023"|25904.928|"Fleming Braams"|"St 530 No 121 36"|1|16.521|16.52|"16,521"
1535|"31-12-2022"|63233.36|"Ladonna Bedrosian"|"Av 187 No 531 08"|4|16.131|16.13|"16,131"
1908|"20-01-2023"|66805.92|"Shanon Haworth"|"Av 395 No 531 17"|2|28.404|28.4|"28,404"
1478|"16-12-2022"|102935.734|"Lyndsay Garrat"|"St 533 No 067 82"|6|16.412|16.41|"16,412"
1972|"21-12-2022"|165680.48|"Ruthe MacGaughey"|"Av 582 No 533 79"|5|28.177|28.18|"28,177"
1679|"10-01-2023"|88212.484|"Winifred McCoughan"|"Av 803 No 534 10"|3|25.718|25.72|"25,718"
1269|"21-12-2022"|141372.6|"Nicol Byas"|"St 534 No 213 32"|5|24.043|24.04|"24,043"
1960|"20-01-2023"|44979.457|"Caye Stancer"|"Av 316 No 535 12"|2|19.124|19.12|"19,124"
1227|"16-12-2022"|179497.8|"Sterne Argyle"|"St 536 No 643 81"|6|28.619|28.62|"28,619"
1311|"21-12-2022"|80273.625|"Des Gustus"|"St 536 No 121 26"|5|13.652|13.65|"13,652"
1216|"16-12-2022"|153538.08|"Krystyna Vickors"|"St 538 No 134 16"|6|24.48|24.48|"24,48"
1749|"10-01-2023"|77836.766|"Danni McGurn"|"Av 480 No 539 72"|3|22.693|22.69|"22,693"
1752|"21-12-2022"|41001.17|"Catharina de Guise"|"Av 769 No 540 41"|5|6.973|6.97|"6,973"
1562|"31-12-2022"|20552.508|"Leela Piggott"|"Av 075 No 541 91"|4|5.243|5.24|"5,243"
1869|"16-12-2022"|152133.14|"Ad Swadden"|"Av 596 No 541 23"|6|24.256|24.26|"24,256"
1724|"10-01-2023"|47213.812|"Michel Yeowell"|"Av 844 No 541 73"|3|13.765|13.77|"13,765"
1017|"21-12-2022"|112884.05|"Ernesta Muccino"|"St 542 No 820 61"|5|19.198|19.2|"19,198"
1790|"31-12-2022"|35687.59|"Ciel Jacqueminet"|"Av 340 No 542 02"|4|9.104|9.1|"9,104"
1122|"21-12-2022"|166915.28|"Roseanna Seiter"|"St 545 No 023 46"|5|28.387|28.39|"28,387"
1226|"31-12-2022"|84750.19|"Mead Attwool"|"St 546 No 898 44"|4|21.62|21.62|"21,62"
1250|"10-01-2023"|50564.914|"Venita Jillis"|"St 548 No 031 19"|3|14.742|14.74|"14,742"
1631|"20-01-2023"|33856.895|"Marji Peirson"|"Av 617 No 550 55"|2|14.395|14.4|"14,395"
1121|"31-12-2022"|83378.19|"Catharine Shakeshaft"|"St 551 No 418 24"|4|21.27|21.27|"21,27"
1916|"21-12-2022"|119975.31|"Andreana Le Surf"|"Av 881 No 552 17"|5|20.404|20.4|"20,404"
1382|"10-01-2023"|82703.92|"Mickie Swatman"|"St 554 No 127 16"|3|24.112|24.11|"24,112"
1887|"21-12-2022"|168032.47|"Fairleigh Andreotti"|"Av 860 No 555 78"|5|28.577|28.58|"28,577"
1756|"21-12-2022"|160323.81|"Sheeree Abate"|"Av 175 No 557 46"|5|27.266|27.27|"27,266"
1393|"16-12-2022"|99279.17|"Bryn Rotchell"|"St 558 No 346 81"|6|15.829|15.83|"15,829"
1173|"21-12-2022"|45475.844|"Annissa Phelipeaux"|"St 558 No 118 04"|5|7.734|7.73|"7,734"
1574|"21-12-2022"|155184.7|"Merrily Arsnell"|"Av 523 No 559 44"|5|26.392|26.39|"26,392"
1085|"10-01-2023"|98838.59|"Terrell Marten"|"St 559 No 689 31"|3|28.816|28.82|"28,816"
1202|"20-01-2023"|28054.537|"Saraann Peterffy"|"St 567 No 492 93"|2|11.928|11.93|"11,928"
1740|"21-12-2022"|154043.98|"Markus Bissiker"|"Av 696 No 567 67"|5|26.198|26.2|"26,198"
1450|"10-01-2023"|59414.285|"Lorraine Dionis"|"St 567 No 937 29"|3|17.322|17.32|"17,322"
1877|"20-01-2023"|46291.867|"Moss Bewlay"|"Av 990 No 567 64"|2|19.682|19.68|"19,682"
1680|"31-12-2022"|40466.06|"Bili Trousdell"|"Av 132 No 568 44"|4|10.323|10.32|"10,323"
1546|"30-01-2023"|33962.88|"Inesita Quenby"|"Av 152 No 569 51"|1|21.66|21.66|"21,66"
1767|"16-12-2022"|156423.19|"Martino Raise"|"Av 235 No 569 95"|6|24.94|24.94|"24,94"
1662|"30-01-2023"|43637.44|"Bobby Ioan"|"Av 965 No 570 85"|1|27.83|27.83|"27,83"
1857|"31-12-2022"|37106.625|"Haydon Igglesden"|"Av 753 No 570 74"|4|9.466|9.47|"9,466"
1538|"31-12-2022"|24021.7|"Drucill Collinson"|"Av 072 No 573 23"|4|6.128|6.13|"6,128"
1531|"31-12-2022"|66087.11|"Worth Carrabot"|"Av 714 No 573 20"|4|16.859|16.86|"16,859"
1233|"16-12-2022"|174919.25|"Fina Tibald"|"St 574 No 968 03"|6|27.889|27.89|"27,889"
1782|"10-01-2023"|96300.4|"Elias Blagbrough"|"Av 239 No 575 92"|3|28.076|28.08|"28,076"
1258|"10-01-2023"|84278.28|"Leigh Haitlie"|"St 575 No 851 34"|3|24.571|24.57|"24,571"
1548|"31-12-2022"|84840.34|"Allard D'Aguanno"|"Av 960 No 576 94"|4|21.643|21.64|"21,643"
1160|"10-01-2023"|54955.3|"Myrtie Adelberg"|"St 577 No 385 42"|3|16.022|16.02|"16,022"
1686|"20-01-2023"|64075.26|"Stanton Greenin"|"Av 851 No 577 08"|2|27.243|27.24|"27,243"
1424|"10-01-2023"|40525.332|"Lisha Fishbourn"|"St 577 No 989 76"|3|11.815|11.82|"11,815"
1343|"20-01-2023"|66615.414|"Kerrill Gagin"|"St 578 No 164 46"|2|28.323|28.32|"28,323"
1388|"20-01-2023"|46644.664|"Kevin Sparham"|"St 579 No 070 64"|2|19.832|19.83|"19,832"
1175|"31-12-2022"|79469.96|"Byrom De Domenico"|"St 581 No 449 73"|4|20.273|20.27|"20,273"
1504|"10-01-2023"|102525.83|"Elfrieda Handlin"|"Av 933 No 581 20"|3|29.891|29.89|"29,891"
1682|"30-01-2023"|14489.888|"Berry Rouke"|"Av 293 No 582 83"|1|9.241|9.24|"9,241"
1582|"30-01-2023"|22740.703|"Lorens Percy"|"Av 282 No 583 17"|1|14.503|14.5|"14,503"
1587|"16-12-2022"|131454.42|"Tedie Phuprate"|"Av 946 No 584 46"|6|20.959|20.96|"20,959"
1079|"16-12-2022"|57018.57|"Jeffie Rodenhurst"|"St 586 No 232 71"|6|9.091|9.09|"9,091"
1005|"10-01-2023"|67073.45|"Liva Mansel"|"St 590 No 276 64"|3|19.555|19.56|"19,555"
1154|"10-01-2023"|85681.15|"Dori Offord"|"St 591 No 243 11"|3|24.98|24.98|"24,98"
1039|"20-01-2023"|38572.637|"Xaviera Euston"|"St 591 No 940 52"|2|16.4|16.4|"16,4"
1806|"31-12-2022"|117129.305|"Cameron Melby"|"Av 955 No 591 89"|4|29.88|29.88|"29,88"
1129|"31-12-2022"|76498.6|"Efren Mobberley"|"St 594 No 741 60"|4|19.515|19.52|"19,515"
1830|"21-12-2022"|133075.94|"Judye Larmour"|"Av 417 No 594 81"|5|22.632|22.63|"22,632"
1136|"21-12-2022"|159012.56|"Adelaide Bracknell"|"St 594 No 172 44"|5|27.043|27.04|"27,043"
1904|"31-12-2022"|22214.584|"Goddart Plampeyn"|"Av 897 No 596 37"|4|5.667|5.67|"5,667"
1859|"10-01-2023"|22277.785|"Jermaine Albarez"|"Av 180 No 596 29"|3|6.495|6.5|"6,495"
1229|"31-12-2022"|113389.63|"Nikola Turfes"|"St 597 No 649 87"|4|28.926|28.93|"28,926"
1063|"30-01-2023"|31284.736|"Lind Moscone"|"St 598 No 902 70"|1|19.952|19.95|"19,952"
1678|"31-12-2022"|82841.15|"Maggee Hollebon"|"Av 112 No 598 91"|4|21.133|21.13|"21,133"
1991|"20-01-2023"|23054.205|"Torry Gatlin"|"Av 009 No 598 73"|2|9.802|9.8|"9,802"
1659|"20-01-2023"|33840.434|"Alta Linturn"|"Av 349 No 601 86"|2|14.388|14.39|"14,388"
1841|"30-01-2023"|11015.2|"Adey Kehir"|"Av 946 No 604 55"|1|7.025|7.03|"7,025"
1403|"20-01-2023"|32255.191|"Lorant Navan"|"St 604 No 648 52"|2|13.714|13.71|"13,714"
1336|"31-12-2022"|43472.688|"Benjamen Beake"|"St 605 No 473 93"|4|11.09|11.09|"11,09"
1308|"16-12-2022"|183750.2|"Eugenius Syres"|"St 606 No 437 54"|6|29.297|29.3|"29,297"
1751|"10-01-2023"|29062.305|"Gerhardine Dencs"|"Av 423 No 606 07"|3|8.473|8.47|"8,473"
1126|"20-01-2023"|34005.07|"Korey Vaudin"|"St 606 No 147 30"|2|14.458|14.46|"14,458"
1708|"21-12-2022"|62327.895|"Findley Kovacs"|"Av 090 No 608 50"|5|10.6|10.6|"10,6"
1864|"20-01-2023"|17240.086|"Maurits Mateev"|"Av 349 No 609 60"|2|7.33|7.33|"7,33"
1276|"16-12-2022"|69261.48|"Sabra Gomersal"|"St 611 No 080 88"|6|11.043|11.04|"11,043"
1218|"21-12-2022"|40154.453|"Rori Somerville"|"St 611 No 467 57"|5|6.829|6.83|"6,829"
1581|"31-12-2022"|75306.93|"Nicolina Thowless"|"Av 274 No 612 04"|4|19.211|19.21|"19,211"
1772|"30-01-2023"|43116.863|"Aluino Blakeley"|"Av 526 No 614 22"|1|27.498|27.5|"27,498"
1206|"16-12-2022"|153387.55|"Augusto Lago"|"St 614 No 464 20"|6|24.456|24.46|"24,456"
1796|"10-01-2023"|63118.676|"Elihu Faint"|"Av 066 No 615 30"|3|18.402|18.4|"18,402"
1983|"10-01-2023"|23629.201|"Husain Maruszewski"|"Av 157 No 615 43"|3|6.889|6.89|"6,889"
1274|"31-12-2022"|32904.395|"Kelcy Sailes"|"St 616 No 797 90"|4|8.394|8.39|"8,394"
1727|"20-01-2023"|69167.32|"Terrence Stickney"|"Av 412 No 616 23"|2|29.408|29.41|"29,408"
1141|"30-01-2023"|25931.584|"Andrea Lebel"|"St 616 No 390 52"|1|16.538|16.54|"16,538"
1295|"31-12-2022"|90708.57|"Jenni Revening"|"St 618 No 655 68"|4|23.14|23.14|"23,14"
1222|"20-01-2023"|21337.254|"Felice Bodman"|"St 618 No 450 07"|2|9.072|9.07|"9,072"
1397|"10-01-2023"|80155.44|"Francois Durgan"|"St 618 No 045 02"|3|23.369|23.37|"23,369"
1889|"10-01-2023"|58971.816|"Pate Cayzer"|"Av 594 No 620 22"|3|17.193|17.19|"17,193"
1330|"16-12-2022"|106692.65|"Mahmud Moncreiff"|"St 620 No 493 71"|6|17.011|17.01|"17,011"
1966|"31-12-2022"|22967.22|"Locke Abley"|"Av 010 No 623 95"|4|5.859|5.86|"5,859"
1167|"20-01-2023"|41924.223|"Sean Sibbert"|"St 623 No 275 27"|2|17.825|17.83|"17,825"
1513|"20-01-2023"|64089.375|"Rosmunda Pesterfield"|"Av 380 No 623 94"|2|27.249|27.25|"27,249"
1190|"31-12-2022"|25401.535|"Selle Lainton"|"St 625 No 497 14"|4|6.48|6.48|"6,48"
1410|"21-12-2022"|137286.0|"Clo Skellington"|"St 626 No 768 48"|5|23.348|23.35|"23,348"
1048|"30-01-2023"|42637.055|"Kaja Katt"|"St 626 No 330 76"|1|27.192|27.19|"27,192"
1892|"30-01-2023"|40252.13|"Flo Sandwich"|"Av 546 No 627 16"|1|25.671|25.67|"25,671"
1264|"21-12-2022"|145159.31|"Germain Olenichev"|"St 627 No 717 55"|5|24.687|24.69|"24,687"
1187|"21-12-2022"|125502.51|"Steven Byrd"|"St 627 No 810 56"|5|21.344|21.34|"21,344"
1209|"20-01-2023"|62130.168|"Elias Moukes"|"St 627 No 982 88"|2|26.416|26.42|"26,416"
1307|"20-01-2023"|61753.848|"Lib Drivers"|"St 631 No 700 37"|2|26.256|26.26|"26,256"
1714|"20-01-2023"|30328.91|"Ramonda Mitkcov"|"Av 023 No 632 77"|2|12.895|12.9|"12,895"
1437|"10-01-2023"|89697.67|"Demetra Bonafant"|"St 635 No 035 37"|3|26.151|26.15|"26,151"
1588|"30-01-2023"|21004.928|"Neils Price"|"Av 374 No 636 76"|1|13.396|13.4|"13,396"
1942|"30-01-2023"|11863.488|"Lee Kitchenside"|"Av 896 No 637 51"|1|7.566|7.57|"7,566"
1954|"20-01-2023"|68104.22|"Caritta Sevier"|"Av 625 No 638 28"|2|28.956|28.96|"28,956"
1431|"30-01-2023"|24921.793|"Beverly Mazzia"|"St 638 No 360 37"|1|15.894|15.89|"15,894"
1449|"30-01-2023"|33509.727|"Karil Delph"|"St 641 No 322 36"|1|21.371|21.37|"21,371"
1230|"10-01-2023"|86703.29|"Kearney MacAnespie"|"St 643 No 003 43"|3|25.278|25.28|"25,278"
1625|"31-12-2022"|41500.934|"Carmelle Meininking"|"Av 810 No 643 73"|4|10.587|10.59|"10,587"
1318|"31-12-2022"|47518.117|"Gertie Chasen"|"St 645 No 055 40"|4|12.122|12.12|"12,122"
1834|"16-12-2022"|40617.344|"Stormi Winterton"|"Av 177 No 645 75"|6|6.476|6.48|"6,476"
1476|"16-12-2022"|48313.062|"Ame Spir"|"St 647 No 272 41"|6|7.703|7.7|"7,703"
1951|"20-01-2023"|48413.363|"Curry Scedall"|"Av 658 No 647 02"|2|20.584|20.58|"20,584"
1944|"21-12-2022"|107127.54|"Roxy Hasney"|"Av 855 No 647 18"|5|18.219|18.22|"18,219"
1809|"31-12-2022"|82492.27|"Vittorio Erdis"|"Av 663 No 648 52"|4|21.044|21.04|"21,044"
1938|"20-01-2023"|50476.06|"Laurent Brach"|"Av 570 No 648 75"|2|21.461|21.46|"21,461"
1961|"16-12-2022"|70246.18|"Kylie Divis"|"Av 036 No 649 85"|6|11.2|11.2|"11,2"
1608|"10-01-2023"|79291.08|"Nev Denmead"|"Av 579 No 649 91"|3|23.117|23.12|"23,117"
1458|"16-12-2022"|96833.1|"Rebe Crone"|"St 650 No 773 74"|6|15.439|15.44|"15,439"
1132|"30-01-2023"|43505.727|"Reagan Pridgeon"|"St 650 No 520 06"|1|27.746|27.75|"27,746"
1771|"10-01-2023"|32372.246|"Jessamine Ewbanche"|"Av 842 No 652 43"|3|9.438|9.44|"9,438"
1937|"31-12-2022"|28302.328|"Michele Fooks"|"Av 031 No 653 19"|4|7.22|7.22|"7,22"
1702|"31-12-2022"|35867.91|"Mark Beardsley"|"Av 380 No 654 03"|4|9.15|9.15|"9,15"
1636|"21-12-2022"|63321.613|"Monroe Falloon"|"Av 455 No 655 22"|5|10.769|10.77|"10,769"
1489|"30-01-2023"|46005.12|"Lindsay Trevithick"|"St 656 No 763 43"|1|29.34|29.34|"29,34"
1109|"20-01-2023"|48022.934|"Easter Pude"|"St 657 No 927 47"|2|20.418|20.42|"20,418"
1935|"21-12-2022"|45840.402|"Corny Dixsee"|"Av 961 No 657 73"|5|7.796|7.8|"7,796"
1460|"21-12-2022"|40148.57|"Sibby Monteith"|"St 658 No 473 53"|5|6.828|6.83|"6,828"
1696|"10-01-2023"|102114.234|"Dolorita McSperron"|"Av 433 No 658 84"|3|29.771|29.77|"29,771"
1361|"10-01-2023"|86305.41|"Kimmie Laffranconi"|"St 659 No 049 88"|3|25.162|25.16|"25,162"
1520|"16-12-2022"|75520.914|"Miranda Stobie"|"Av 375 No 659 16"|6|12.041|12.04|"12,041"
1280|"16-12-2022"|163479.16|"Field Dwyer"|"St 659 No 459 62"|6|26.065|26.07|"26,065"
1953|"21-12-2022"|84089.734|"Jordain Konmann"|"Av 665 No 662 74"|5|14.301|14.3|"14,301"
1275|"16-12-2022"|187231.14|"Garth Mees"|"St 662 No 285 15"|6|29.852|29.85|"29,852"
1712|"30-01-2023"|45152.13|"Caterina Macvain"|"Av 188 No 662 42"|1|28.796|28.8|"28,796"
1331|"10-01-2023"|49830.895|"Tremayne Setford"|"St 664 No 225 05"|3|14.528|14.53|"14,528"
1604|"16-12-2022"|119819.91|"Conrad Staves"|"Av 568 No 665 33"|6|19.104|19.1|"19,104"
1260|"31-12-2022"|22049.943|"Merry Sones"|"St 667 No 139 12"|4|5.625|5.63|"5,625"
1508|"10-01-2023"|28853.076|"Beryl Wetton"|"Av 869 No 667 29"|3|8.412|8.41|"8,412"
1719|"30-01-2023"|18750.145|"Melba Curee"|"Av 815 No 668 96"|1|11.958|11.96|"11,958"
1435|"20-01-2023"|14358.899|"Livy Timmes"|"St 669 No 660 73"|2|6.105|6.11|"6,105"
1191|"31-12-2022"|43758.848|"Kinna Learmonth"|"St 670 No 829 48"|4|11.163|11.16|"11,163"
1417|"16-12-2022"|116069.266|"Jeddy Checklin"|"St 670 No 427 47"|6|18.506|18.51|"18,506"
1006|"30-01-2023"|17138.24|"Janaya Isaacson"|"St 670 No 272 47"|1|10.93|10.93|"10,93"
1561|"20-01-2023"|43610.598|"Elliott Mallen"|"Av 021 No 671 15"|2|18.542|18.54|"18,542"
1149|"31-12-2022"|32477.117|"Hilda Wane"|"St 671 No 378 81"|4|8.285|8.29|"8,285"
1985|"20-01-2023"|15746.573|"Perla Timmis"|"Av 051 No 672 81"|2|6.695|6.7|"6,695"
1014|"21-12-2022"|50585.555|"Phillipe Leyre"|"St 674 No 432 54"|5|8.603|8.6|"8,603"
1439|"16-12-2022"|139576.64|"Laraine McQuilliam"|"St 675 No 584 58"|6|22.254|22.25|"22,254"
1075|"21-12-2022"|144706.55|"Malena Armstead"|"St 677 No 530 08"|5|24.61|24.61|"24,61"
1848|"20-01-2023"|34473.117|"Karrie Leatt"|"Av 868 No 677 70"|2|14.657|14.66|"14,657"
1373|"31-12-2022"|79152.44|"Chiquia Acaster"|"St 678 No 537 14"|4|20.192|20.19|"20,192"
1903|"20-01-2023"|61358.715|"Glenine Roney"|"Av 337 No 678 45"|2|26.088|26.09|"26,088"
1872|"20-01-2023"|42587.484|"Doris Wardrope"|"Av 248 No 678 60"|2|18.107|18.11|"18,107"
1860|"16-12-2022"|159201.67|"Zorina Stringfellow"|"Av 105 No 679 13"|6|25.383|25.38|"25,383"
1387|"20-01-2023"|15344.383|"Lorenza Lenglet"|"St 679 No 750 75"|2|6.524|6.52|"6,524"
1031|"30-01-2023"|17655.68|"Elinore Gilder"|"St 680 No 728 79"|1|11.26|11.26|"11,26"
1528|"16-12-2022"|143898.03|"Ahmad Scrimshaw"|"Av 539 No 680 20"|6|22.943|22.94|"22,943"
1668|"30-01-2023"|43656.258|"Phaidra Everix"|"Av 011 No 681 60"|1|27.842|27.84|"27,842"
1362|"20-01-2023"|58954.98|"Adamo Pottie"|"St 681 No 718 68"|2|25.066|25.07|"25,066"
1828|"30-01-2023"|31281.6|"Ania Gammade"|"Av 979 No 682 54"|1|19.95|19.95|"19,95"
1086|"21-12-2022"|66249.84|"Ced Cleverly"|"St 682 No 751 66"|5|11.267|11.27|"11,267"
1484|"16-12-2022"|150508.7|"Dewey Ranson"|"St 682 No 654 23"|6|23.997|24.0|"23,997"
1430|"16-12-2022"|82978.3|"Moyra McGeechan"|"St 682 No 354 05"|6|13.23|13.23|"13,23"
1245|"16-12-2022"|98677.06|"Abe Euplate"|"St 682 No 331 90"|6|15.733|15.73|"15,733"
1199|"31-12-2022"|55656.02|"Heidie Volante"|"St 684 No 954 63"|4|14.198|14.2|"14,198"
1114|"16-12-2022"|46280.94|"Tamma Ardley"|"St 684 No 087 05"|6|7.379|7.38|"7,379"
1163|"20-01-2023"|34729.484|"Jacintha Isaksson"|"St 685 No 589 15"|2|14.766|14.77|"14,766"
1360|"20-01-2023"|52999.742|"Rebekkah Grabb"|"St 686 No 806 31"|2|22.534|22.53|"22,534"
1326|"10-01-2023"|63056.938|"Jen Cardenosa"|"St 689 No 004 58"|3|18.384|18.38|"18,384"
1231|"21-12-2022"|41436.29|"Darwin MacNeilage"|"St 691 No 966 21"|5|7.047|7.05|"7,047"
1497|"30-01-2023"|27529.377|"Hermann Andriesse"|"St 692 No 805 55"|1|17.557|17.56|"17,557"
1898|"21-12-2022"|70483.44|"Orly Kaes"|"Av 691 No 692 58"|5|11.987|11.99|"11,987"
1056|"21-12-2022"|122985.87|"Lynette Danslow"|"St 694 No 454 00"|5|20.916|20.92|"20,916"
2000|"21-12-2022"|147258.47|"Candi Brik"|"Av 079 No 694 97"|5|25.044|25.04|"25,044"
1080|"30-01-2023"|15363.264|"Fredrika Winfindale"|"St 694 No 028 38"|1|9.798|9.8|"9,798"
1479|"30-01-2023"|12031.264|"Tadeas Kliche"|"St 696 No 593 52"|1|7.673|7.67|"7,673"
1240|"30-01-2023"|14077.504|"Leanora Padden"|"St 698 No 635 98"|1|8.978|8.98|"8,978"
1352|"20-01-2023"|67055.234|"Ian Cufflin"|"St 698 No 226 73"|2|28.51|28.51|"28,51"
1936|"30-01-2023"|26449.023|"Rubin Baudinot"|"Av 875 No 700 02"|1|16.868|16.87|"16,868"
1688|"30-01-2023"|40656.67|"Kelby Conrard"|"Av 449 No 701 39"|1|25.929|25.93|"25,929"
1271|"31-12-2022"|38894.14|"Antonietta Riccetti"|"St 702 No 440 64"|4|9.922|9.92|"9,922"
1758|"20-01-2023"|23929.146|"Devora Lawranson"|"Av 133 No 702 00"|2|10.174|10.17|"10,174"
1124|"21-12-2022"|108709.26|"Bridgette Cottrell"|"St 703 No 505 23"|5|18.488|18.49|"18,488"
1496|"16-12-2022"|107119.15|"Maxy Lynn"|"St 705 No 487 91"|6|17.079|17.08|"17,079"
1193|"20-01-2023"|37199.074|"Phebe Dinsey"|"St 706 No 802 60"|2|15.816|15.82|"15,816"
1391|"16-12-2022"|182784.31|"Kittie Strover"|"St 708 No 481 91"|6|29.143|29.14|"29,143"
1344|"20-01-2023"|19018.191|"Toni Halfhyde"|"St 710 No 081 06"|2|8.086|8.09|"8,086"
1505|"31-12-2022"|61712.402|"Byram Grange"|"Av 780 No 711 95"|4|15.743|15.74|"15,743"
1610|"30-01-2023"|22765.793|"Vite Hamor"|"Av 957 No 711 36"|1|14.519|14.52|"14,519"
1277|"31-12-2022"|58356.89|"Garik Balf"|"St 712 No 070 54"|4|14.887|14.89|"14,887"
1008|"30-01-2023"|37685.312|"Hernando De Marchi"|"St 713 No 790 47"|1|24.034|24.03|"24,034"
1375|"16-12-2022"|107721.26|"Denna Terrett"|"St 713 No 950 54"|6|17.175|17.18|"17,175"
1495|"10-01-2023"|32550.605|"Lula Jorgesen"|"St 714 No 696 21"|3|9.49|9.49|"9,49"
1661|"10-01-2023"|50674.67|"Spense Penney"|"Av 104 No 714 21"|3|14.774|14.77|"14,774"
1314|"20-01-2023"|21941.715|"Decca Ovise"|"St 715 No 610 41"|2|9.329|9.33|"9,329"
1207|"10-01-2023"|47169.223|"Townsend Kidd"|"St 716 No 330 27"|3|13.752|13.75|"13,752"
1810|"10-01-2023"|68514.05|"Christiana Senior"|"Av 201 No 716 65"|3|19.975|19.98|"19,975"
1406|"10-01-2023"|97209.34|"Fernando Conklin"|"St 716 No 082 42"|3|28.341|28.34|"28,341"
1836|"20-01-2023"|63609.57|"Rici Andrzejewski"|"Av 670 No 717 87"|2|27.045|27.05|"27,045"
1473|"31-12-2022"|102927.18|"Roslyn Eleshenar"|"St 718 No 712 60"|4|26.257|26.26|"26,257"
1337|"20-01-2023"|62144.28|"Allyn Gershom"|"St 718 No 297 60"|2|26.422|26.42|"26,422"
1910|"20-01-2023"|58766.82|"Ebonee Bramelt"|"Av 433 No 719 45"|2|24.986|24.99|"24,986"
1835|"21-12-2022"|169202.6|"Thomasa Tew"|"Av 087 No 720 84"|5|28.776|28.78|"28,776"
1323|"21-12-2022"|169267.27|"Frants Merigot"|"St 721 No 154 90"|5|28.787|28.79|"28,787"
1301|"16-12-2022"|117430.28|"Kaila Cogdon"|"St 722 No 333 61"|6|18.723|18.72|"18,723"
1434|"21-12-2022"|40419.05|"Jamaal Werrit"|"St 723 No 195 16"|5|6.874|6.87|"6,874"
1780|"21-12-2022"|63280.453|"Lucy Trevithick"|"Av 595 No 723 76"|5|10.762|10.76|"10,762"
1781|"30-01-2023"|19705.057|"Hannah Moyes"|"Av 921 No 723 07"|1|12.567|12.57|"12,567"
1803|"21-12-2022"|159759.33|"Nannie Birdsey"|"Av 103 No 724 06"|5|27.17|27.17|"27,17"
1844|"21-12-2022"|58664.66|"Marcelia Kob"|"Av 528 No 725 95"|5|9.977|9.98|"9,977"
1442|"10-01-2023"|61835.86|"Obed Neubigin"|"St 726 No 524 74"|3|18.028|18.03|"18,028"
1521|"10-01-2023"|25632.314|"Theressa Gromley"|"Av 445 No 727 16"|3|7.473|7.47|"7,473"
1325|"30-01-2023"|16708.607|"Hanan Scheffel"|"St 727 No 878 77"|1|10.656|10.66|"10,656"
1628|"16-12-2022"|121607.42|"Genovera Bagnold"|"Av 186 No 731 08"|6|19.389|19.39|"19,389"
1570|"10-01-2023"|46764.484|"Paloma Ebdin"|"Av 991 No 733 08"|3|13.634|13.63|"13,634"
1071|"31-12-2022"|56945.695|"Travus de Chastelain"|"St 734 No 304 36"|4|14.527|14.53|"14,527"
1140|"30-01-2023"|29014.271|"Janean McGoogan"|"St 736 No 554 05"|1|18.504|18.5|"18,504"
1666|"10-01-2023"|99802.42|"Nona Firle"|"Av 111 No 738 80"|3|29.097|29.1|"29,097"
1064|"30-01-2023"|44154.88|"Duky Want"|"St 741 No 152 56"|1|28.16|28.16|"28,16"
1453|"30-01-2023"|11595.36|"Chicky Gorman"|"St 741 No 348 91"|1|7.395|7.4|"7,395"
1652|"31-12-2022"|100296.87|"Rafaelita Broadbridge"|"Av 881 No 743 80"|4|25.586|25.59|"25,586"
