"id"|"paymentDue"|"amount"|"name"|"address"|"stratum"|"consumption"|"avgConsumption"|"last"
9153|"30-11-2022"|27374.145|"Nanny Learmouth"|"Av 208 No 295 17"|1|17.458|17.7|"25,26 16,441 17,458 16,262 10,515 22,447 25,322 10,2 13,503 29,297 20,265 5,453"
9634|"20-11-2022"|27174.893|"Tiffie Caen"|"St 297 No 702 39"|2|11.554|18.77|"28,396 7,143 11,554 19,932 13,369 28,4 29,435 25,577 21,479 24,642 5,415 9,915"
9167|"16-10-2022"|161835.9|"Vin Kynge"|"Av 140 No 298 58"|6|25.803|19.18|"20,484 21,482 25,803 22,728 16,013 22,686 12,893 17,862 15,019 7,26 22,745 25,132"
9443|"10-11-2022"|23550.31|"Gardy McNabb"|"St 299 No 203 74"|3|6.866|13.31|"7,993 10,056 6,866 25,265 9,219 10,171 24,63 12,175 11,359 9,479 16,914 15,651"
9381|"31-10-2022"|70379.5|"Addi Duddridge"|"St 300 No 579 59"|4|17.954|21.13|"26,297 29,881 17,954 28,74 18,512 15,371 18,1 13,472 23,037 26,429 19,481 16,257"
9713|"20-11-2022"|27708.795|"Carmella Romao"|"St 301 No 481 21"|2|11.781|14.03|"20,862 20,87 11,781 15,304 14,325 5,587 23,581 15,17 6,143 16,079 5,016 13,637"
9250|"20-11-2022"|12117.452|"Wendye Coram"|"Av 574 No 303 44"|2|5.152|17.41|"26,895 12,745 5,152 12,175 26,167 25,197 9,016 8,1 6,129 28,285 22,032 26,968"
9322|"21-10-2022"|114553.97|"Odelle Melluish"|"Av 981 No 304 17"|5|19.482|17.37|"14,519 11,461 19,482 27,469 14,342 21,437 24,987 22,634 20,581 7,567 13,844 10,167"
9798|"31-10-2022"|61618.324|"Franni Domone"|"Av 234 No 304 64"|4|15.719|15.33|"5,422 27,24 15,719 22,568 13,727 24,518 7,768 15,44 10,024 22,234 5,664 13,66"
9845|"21-10-2022"|40936.492|"Cyndi Boshere"|"Av 061 No 304 30"|5|6.962|15.8|"10,349 24,883 6,962 12,862 26,784 10,924 28,876 15,902 14,889 5,121 14,108 17,981"
9333|"10-11-2022"|81987.055|"Dalt Dybald"|"Av 121 No 305 81"|3|23.903|16.83|"19,572 11,9 23,903 20,464 23,693 23,986 5,646 23,686 16,22 9,015 17,957 5,962"
9847|"20-11-2022"|43878.727|"Quintana Flannery"|"Av 493 No 306 84"|2|18.656|21.36|"21,143 18,326 18,656 28,52 19,056 24,97 25,283 19,809 23,947 14,727 19,763 22,157"
9754|"31-10-2022"|98407.43|"Gladys Godball"|"St 307 No 338 64"|4|25.104|20.21|"24,86 28,946 25,104 25,763 27,47 10,261 14,405 26,432 10,589 20,04 8,903 19,693"
9112|"21-10-2022"|90998.73|"Elianora Josupeit"|"Av 454 No 307 96"|5|15.476|14.37|"15,244 29,382 15,476 19,705 7,905 12,864 5,925 5,061 11,287 18,489 12,81 18,333"
9315|"10-11-2022"|93312.875|"Jacquette Llewelly"|"Av 957 No 310 28"|3|27.205|16.35|"20,966 6,066 27,205 13,469 19,207 16,177 23,241 12,692 17,05 7,725 19,86 12,486"
9612|"20-11-2022"|60947.117|"Shannah Goodricke"|"St 310 No 684 38"|2|25.913|18.0|"29,083 21,477 25,913 14,788 16,441 5,693 12,092 28,611 21,384 21,151 9,442 9,865"
9172|"20-11-2022"|21755.908|"Valdemar Kemery"|"Av 037 No 310 78"|2|9.25|15.19|"8,785 18,723 9,25 18,473 13,807 22,201 17,847 10,973 13,509 22,754 13,24 12,662"
9334|"30-11-2022"|22212.287|"Karel Beert"|"Av 509 No 311 78"|1|14.166|15.69|"28,089 9,518 14,166 19,036 6,332 8,325 15,425 23,45 7,581 7,052 28,562 20,801"
9779|"10-11-2022"|34083.812|"Fania Burton"|"Av 726 No 311 67"|3|9.937|14.36|"26,292 7,732 9,937 13,359 13,116 9,267 11,534 22,205 26,574 5,564 20,939 5,751"
9992|"31-10-2022"|51669.387|"Simeon Swedeland"|"Av 225 No 312 35"|4|13.181|18.5|"29,142 17,299 13,181 12,691 17,599 19,596 22,304 19,877 26,695 19,809 6,88 16,875"
9229|"21-10-2022"|108138.9|"Chrisse Ondrich"|"Av 480 No 313 07"|5|18.391|17.24|"16,32 6,611 18,391 25,595 12,94 16,544 17,625 26,263 24 7,882 21,02 13,685"
9629|"10-11-2022"|44620.74|"Glenn Biermatowicz"|"St 314 No 646 35"|3|13.009|18.36|"14,137 7,83 13,009 18,057 27,779 27,554 15,535 18,56 9,728 20,381 20,255 27,493"
9599|"31-10-2022"|47972.836|"Osmund Manz"|"St 315 No 224 25"|4|12.238|14.56|"9,462 13,649 12,238 13,821 19,39 16,954 16,802 13,23 19,702 21,171 11,766 6,584"
9619|"21-10-2022"|144306.72|"Carola Edgeson"|"St 315 No 441 33"|5|24.542|14.04|"9,51 14,408 24,542 16,492 16,67 9,362 12,63 9,371 14,015 16,604 7,707 17,193"
9068|"21-10-2022"|35032.98|"Cammie Shakesbye"|"St 315 No 550 93"|5|5.958|16.19|"11,07 18,445 5,958 25,038 22,031 19,783 23,517 12,877 6,196 21,502 12,291 15,618"
9444|"21-10-2022"|73111.8|"Tasha Torrejon"|"St 316 No 823 42"|5|12.434|17.78|"16,691 19,82 12,434 19,119 6,056 25,243 16,089 14,494 18,452 13,078 24,805 27,047"
9289|"30-11-2022"|9111.648|"Clementine Emmer"|"Av 179 No 316 90"|1|5.811|19.59|"25,167 21,034 5,811 23,663 29,752 17,313 27,025 7,716 27,724 7,562 25,139 17,205"
9226|"21-10-2022"|54019.47|"Rebekkah Belhomme"|"Av 629 No 317 25"|5|9.187|18.1|"22,28 18,896 9,187 27,56 10,946 6,109 20,255 26,868 14,925 20,932 9,676 29,618"
9757|"31-10-2022"|29717.443|"Sax Blagdon"|"St 317 No 697 92"|4|7.581|16.17|"5,604 18,565 7,581 7,35 29,287 18,642 18,029 16,565 23,233 22,6 5,593 20,987"
9332|"16-10-2022"|98438.73|"Rhonda Kubista"|"Av 874 No 318 50"|6|15.695|18.66|"21,342 21,831 15,695 24,134 6,788 21,799 25,388 21,205 6,046 10,047 22,689 26,937"
9946|"16-10-2022"|178958.4|"Darill Wedderburn"|"Av 764 No 318 80"|6|28.533|18.49|"27,639 13,873 28,533 21,223 10,179 20,406 5,346 10,871 28,303 27,096 13,685 14,76"
9979|"21-10-2022"|125478.984|"Hanna Sabater"|"Av 643 No 318 42"|5|21.34|18.62|"17,036 29,636 21,34 5,644 28,134 28,639 13,508 29,602 13,401 5,481 14,491 16,549"
9461|"21-10-2022"|91992.445|"Cheslie Payne"|"St 318 No 619 61"|5|15.645|16.58|"15,355 22,309 15,645 9,342 17,753 8,514 17,095 20,494 20,278 18,687 28,441 5,018"
9625|"31-10-2022"|93766.164|"Lynna Pallent"|"St 318 No 315 42"|4|23.92|18.46|"19,665 10,325 23,92 16,945 20,843 20,994 29,753 7,282 6,647 24,46 12,554 28,094"
9166|"21-10-2022"|128942.3|"Fairfax Gye"|"Av 430 No 319 17"|5|21.929|18.82|"27,817 11,728 21,929 8,593 23,335 27,98 20,284 11,795 5,901 18,595 24,107 23,822"
9083|"21-10-2022"|171172.39|"Eberto Becks"|"Av 536 No 319 91"|5|29.111|21.46|"29,529 13,137 29,111 24,148 21,658 17,583 26,935 20,935 14,021 27,335 8,955 24,209"
9216|"30-11-2022"|37766.848|"Hillel Jorin"|"Av 838 No 319 93"|1|24.086|21.07|"11,981 28,735 24,086 8,688 25,098 27,484 22,443 13,681 20,008 22,017 23,876 24,783"
9525|"10-11-2022"|19142.773|"Richy Van Saltsberg"|"St 320 No 557 31"|3|5.581|17.78|"7,699 26,086 5,581 15,984 18,953 18,891 10,455 8,667 27,857 20,332 24,503 28,376"
9450|"30-11-2022"|20838.72|"Paxon Kordova"|"St 320 No 158 84"|1|13.29|16.09|"23,82 16,29 13,29 16,319 18,647 11,422 18,719 16,875 23,325 6,446 19,275 8,673"
9932|"16-10-2022"|135826.0|"Faydra Soloway"|"Av 051 No 320 32"|6|21.656|16.6|"12,155 20,203 21,656 13,772 20,954 11,333 14,049 17,726 17,066 16,537 5,405 28,312"
9297|"30-11-2022"|24576.832|"Donnamarie Crosfield"|"Av 841 No 321 95"|1|15.674|16.32|"15,604 25,241 15,674 23,876 5,949 25,932 15,89 15,156 8,11 19,203 12,239 12,953"
9551|"16-10-2022"|162300.03|"Arlina Leachman"|"St 324 No 278 14"|6|25.877|20.21|"18,158 26,29 25,877 26,779 27,163 28,447 9,619 17,892 5,765 26,205 20,629 9,745"
9122|"30-11-2022"|7945.056|"Towney Goodlett"|"Av 137 No 324 04"|1|5.067|18.01|"23,734 9,077 5,067 24,415 16,701 6,736 28,9 15,02 11,113 27,187 28,242 19,986"
9201|"30-11-2022"|30047.584|"Belita Lantiff"|"Av 788 No 327 53"|1|19.163|17.65|"5,331 14,533 19,163 26,611 14,868 20,871 6,867 17,299 29,356 24,235 24,378 8,293"
9388|"31-10-2022"|95463.516|"Eolande Drummond"|"St 327 No 893 58"|4|24.353|16.63|"29,778 20,83 24,353 12,796 24,688 7,082 20,31 16,065 5,981 22,648 9,646 5,358"
9424|"31-10-2022"|72786.375|"Jaclyn Rittelmeyer"|"St 328 No 818 19"|4|18.568|15.95|"14,332 22,289 18,568 5,883 23,295 19,092 22,888 10,729 6,126 11,072 12,761 24,396"
9096|"31-10-2022"|22696.742|"Jannelle Spira"|"Av 417 No 330 71"|4|5.79|18.59|"18,463 20,93 5,79 28,384 7,602 14,478 23,912 11,681 23,634 29,932 18,234 20"
9920|"20-11-2022"|14906.913|"Jaclin Kleyn"|"Av 205 No 331 44"|2|6.338|18.59|"9,076 25,374 6,338 23,335 16,628 17,473 10,755 28,156 28,3 21,329 12,126 24,246"
9893|"20-11-2022"|23023.63|"Harris Shillitoe"|"Av 298 No 332 42"|2|9.789|16.07|"5,107 24,734 9,789 9,614 21,134 20,942 5,95 7,848 27,599 26,82 18,598 14,737"
9052|"10-11-2022"|18168.656|"Louisa Cowey"|"St 336 No 493 74"|3|5.297|17.81|"29,61 16,486 5,297 24,36 12,416 14,015 17,018 14,08 7,62 29,094 20,808 22,958"
9129|"31-10-2022"|83950.51|"Rodd Durbridge"|"Av 002 No 337 32"|4|21.416|17.89|"19,533 18,775 21,416 17,948 18,998 17,963 7,866 10,292 14,298 10,817 29,726 27,1"
9480|"21-10-2022"|73370.516|"Patty Coull"|"St 338 No 064 71"|5|12.478|18.07|"14,113 27,983 12,478 27,862 13,875 14,62 15,566 29,898 25,705 6,611 22,479 5,61"
9036|"30-11-2022"|39475.97|"Annmarie Lehenmann"|"St 339 No 507 35"|1|25.176|17.73|"12,903 18,199 25,176 20,597 27,502 15,136 7,679 25,994 14,847 22,298 15,548 6,826"
9287|"20-11-2022"|13345.191|"Elinor Jager"|"Av 351 No 340 12"|2|5.674|17.12|"26,243 24,283 5,674 28,748 7,034 9,605 28,61 10,259 9,434 5,723 22,761 27,052"
9544|"30-11-2022"|10715.712|"Janna Cowwell"|"St 342 No 186 61"|1|6.834|15.23|"28,479 20,792 6,834 25,748 17,186 5,874 17,492 17,154 13,71 9,781 12,866 6,785"
9313|"20-11-2022"|26177.648|"Clemmie Dolman"|"Av 057 No 342 68"|2|11.13|15.71|"7,093 21,57 11,13 21,104 14,906 13,757 14,272 18,339 9,397 16,997 21,181 18,815"
9769|"10-11-2022"|36272.145|"Felice Brotherheed"|"St 343 No 443 16"|3|10.575|18.53|"11,496 16,223 10,575 28,775 22,139 27,936 10,705 5,573 13,309 28,579 23,242 23,787"
9243|"20-11-2022"|43636.47|"Alleyn Clemenzo"|"Av 742 No 343 04"|2|18.553|19.02|"17,559 17,885 18,553 27,5 10,238 26,404 13,228 9,012 25,398 29,853 10,116 22,451"
9328|"20-11-2022"|14041.38|"Romona Saint"|"Av 384 No 346 80"|2|5.97|14.36|"7,711 16,748 5,97 13,833 28,055 29,067 20,257 7,123 6,269 12,677 12,511 12,148"
9218|"20-11-2022"|29736.209|"Flossie Rhodes"|"Av 026 No 346 81"|2|12.643|16.46|"10,78 19,946 12,643 24,671 15,939 18,018 11,195 5,142 23,986 15,575 16,241 23,377"
9145|"30-11-2022"|18477.312|"Jeni Fanton"|"Av 104 No 348 45"|1|11.784|18.94|"26,522 6,95 11,784 22,543 10,735 28,43 28,164 7,835 17,836 25,678 26,486 14,263"
9718|"20-11-2022"|51614.42|"Rabbi Veivers"|"St 350 No 652 99"|2|21.945|13.99|"8,194 26,162 21,945 5,57 5,035 16,495 9,22 11,65 27,864 13,391 10,417 11,921"
9793|"31-10-2022"|96400.39|"Orran Wilfling"|"Av 735 No 351 66"|4|24.592|17.69|"5,199 18,067 24,592 17,977 17,627 21,943 15,162 18,427 7,059 29,892 16,193 20,126"
9188|"20-11-2022"|24632.39|"Ellis Lafflin"|"Av 677 No 354 82"|2|10.473|16.02|"19,499 16,04 10,473 11,731 20,538 7,935 22,562 10,721 29,603 10,595 20,283 12,25"
9415|"21-10-2022"|45852.16|"Siffre Guterson"|"St 358 No 385 05"|5|7.798|16.8|"8,836 28,028 7,798 24,697 11,954 20,533 12,319 20,679 16,748 25,01 8,26 16,689"
9760|"31-10-2022"|81378.99|"Eadith Lanfare"|"St 363 No 216 82"|4|20.76|18.98|"12,471 16,424 20,76 9,416 28,852 26,669 27,774 21,15 27,03 10,966 8,261 18,023"
9740|"10-11-2022"|26774.502|"Way Studdeard"|"St 364 No 099 67"|3|7.806|14.7|"20,827 7,858 7,806 28,288 23,15 5,219 12,851 19,231 16,258 5,758 8,269 20,893"
9466|"20-11-2022"|47830.07|"Lynnet Wallett"|"St 365 No 177 03"|2|20.336|13.11|"6,724 14,391 20,336 15,311 7,732 14,28 7,179 10,635 5,519 13,376 29,31 12,571"
9493|"16-10-2022"|87707.37|"Stanislaus Fendlen"|"St 365 No 907 87"|6|13.984|16.2|"25,968 26,856 13,984 10,199 11,773 7,501 19,835 14,311 18,579 16,895 8,223 20,255"
9541|"21-10-2022"|38255.215|"Sigismund Minmagh"|"St 367 No 682 11"|5|6.506|15.57|"16,954 13,457 6,506 23,795 18,138 8,019 10,822 11,459 21,485 9,868 24,496 21,838"
9245|"30-11-2022"|8652.224|"Dasie Laraway"|"Av 321 No 368 10"|1|5.518|14.17|"25,432 17,122 5,518 14,684 17,819 10,625 14,235 16,861 18,587 5,811 14,094 9,278"
9919|"10-11-2022"|84936.84|"Lanna McCloughlin"|"Av 467 No 369 85"|3|24.763|15.5|"7,376 27,678 24,763 13,789 6,228 19,954 8,832 11,368 22,176 16,539 13,885 13,427"
9609|"20-11-2022"|17599.941|"Tomaso Tweddle"|"St 370 No 633 84"|2|7.483|15.68|"13,408 13,789 7,483 11,482 27,82 5,583 10,905 21,674 13,977 26,079 26,006 9,94"
9404|"16-10-2022"|181059.52|"Carlyn Devinn"|"St 373 No 167 16"|6|28.868|20.6|"23,645 21,807 28,868 17,468 24,369 8,12 27,986 23,893 19,095 10,305 26,734 14,956"
9079|"21-10-2022"|137474.17|"Tomaso Owain"|"Av 929 No 373 43"|5|23.38|16.73|"27,619 8,201 23,38 27,926 18,335 23,716 6,543 16,013 5,692 11,533 15,607 16,243"
9299|"20-11-2022"|37744.734|"Hilary Kenson"|"Av 599 No 374 56"|2|16.048|15.53|"17,478 10,894 16,048 6,898 24,338 17,621 27,531 14,322 13,492 9,651 21,735 6,296"
9650|"21-10-2022"|31111.027|"Jemima Oakenfull"|"St 374 No 514 74"|5|5.291|18.12|"14,586 25,842 5,291 9,732 19,337 9,293 29,921 23,135 15,02 18,266 19,812 27,261"
9921|"16-10-2022"|125546.23|"Rosaline Flack"|"Av 392 No 374 86"|6|20.017|17.86|"18,287 15,095 20,017 28,309 9,67 16,888 17,035 26,008 18,076 10,654 21,511 12,795"
9349|"16-10-2022"|117079.05|"Jarid Parlour"|"St 374 No 360 66"|6|18.667|17.86|"16,491 22,362 18,667 25,349 26,8 14,04 8,928 27,461 16,229 11,421 20,887 5,712"
9724|"10-11-2022"|59064.43|"Deena Bowdery"|"St 374 No 195 16"|3|17.22|18.1|"29,052 14,38 17,22 26,562 29,938 10,033 24,361 10,84 6,075 6,631 19,977 22,093"
9372|"31-10-2022"|95440.0|"Naoma Wardingly"|"St 378 No 968 75"|4|24.347|16.33|"7,016 17,488 24,347 17,914 24,125 20,679 11,061 9,651 7,809 12,46 25,818 17,626"
9326|"30-11-2022"|30351.775|"Giffer Beagles"|"Av 502 No 379 41"|1|19.357|14.85|"16,224 5,763 19,357 9,487 24,804 25,629 19,187 11,792 7,407 20,078 7,152 11,352"
9196|"31-10-2022"|30854.242|"Gunilla Delyth"|"Av 897 No 380 43"|4|7.871|19.59|"22,591 16,009 7,871 26,145 21,874 13,398 26,985 17,83 27,362 27,954 9,345 17,68"
9141|"21-10-2022"|56112.746|"Pattin De Ruggero"|"Av 873 No 381 62"|5|9.543|15.48|"13,949 15,756 9,543 10,034 15,874 24,036 18,158 5,94 8,106 27,409 26,692 10,261"
9155|"30-11-2022"|16035.936|"Tammy Skellorne"|"Av 932 No 381 87"|1|10.227|14.91|"15,172 24,069 10,227 5,99 7,025 6,19 19,159 27,681 18,25 7,058 18,754 19,302"
9736|"21-10-2022"|56859.504|"Sarita Halversen"|"St 386 No 301 27"|5|9.67|19.09|"22,266 25,098 9,67 21,028 27,929 25,499 21,353 13,395 14,597 7,529 15,394 25,28"
9433|"20-11-2022"|35477.418|"Bondon Weeden"|"St 387 No 594 42"|2|15.084|19.38|"10,609 21,82 15,084 25,595 21,464 6,001 14,803 28,12 27,67 11,466 25,996 23,886"
9120|"16-10-2022"|74762.0|"Sascha Keyte"|"Av 316 No 388 56"|6|11.92|18.04|"28,27 27,565 11,92 18,354 7,284 21,062 27,013 7,231 8,832 16,954 21,294 20,701"
9300|"20-11-2022"|65340.633|"Ossie Dowtry"|"Av 692 No 390 42"|2|27.781|21.82|"16,446 29,358 27,781 19,32 17,112 9,037 24,905 19,966 29,25 28,251 14,839 25,608"
9060|"10-11-2022"|65200.68|"Giorgia Aizlewood"|"St 396 No 810 62"|3|19.009|14.43|"10,003 8,984 19,009 12,08 23,037 5,657 21,033 10,163 6,201 12,937 16,066 27,974"
9441|"30-11-2022"|41749.566|"Joela Taree"|"St 396 No 448 58"|1|26.626|16.66|"5,935 20,576 26,626 27,511 29,355 14,067 25,062 5,053 12,195 11,992 7,257 14,342"
9787|"10-11-2022"|92047.21|"Angelique Balls"|"Av 446 No 396 62"|3|26.836|16.69|"5,577 7,525 26,836 8,899 27,863 20,294 22,778 24,242 17,884 12,856 13,176 12,373"
9866|"10-11-2022"|74341.6|"Danette Chill"|"Av 461 No 397 05"|3|21.674|17.72|"6,271 25,131 21,674 17,278 28,44 28,666 6,196 5,499 26,897 5,624 24,248 16,751"
9307|"31-10-2022"|74597.41|"Boone Semper"|"Av 809 No 397 34"|4|19.03|20.78|"24,853 9,81 19,03 25,422 18,516 19,687 7,403 23,977 26,83 19,92 25,637 28,252"
9152|"10-11-2022"|56268.984|"Harman Balaizot"|"Av 824 No 397 66"|3|16.405|16.63|"15,332 12,861 16,405 17,161 19,042 25,479 14,276 15,696 23,65 7,973 18,975 12,753"
9588|"16-10-2022"|133342.3|"Der Rickeard"|"St 399 No 358 20"|6|21.26|15.61|"19,404 19,351 21,26 12,464 12,36 11,764 24,525 14,169 7,346 8,109 12,921 23,684"
9945|"31-10-2022"|70708.78|"Tab Stebbings"|"Av 581 No 400 39"|4|18.038|16.34|"13,632 14,717 18,038 27,18 6,324 24,094 12,276 8,261 12,067 21,299 8,63 29,515"
9304|"20-11-2022"|64101.137|"Erinna Devaney"|"Av 372 No 400 05"|2|27.254|17.11|"7,836 15,766 27,254 14,927 26,439 13,492 13,195 9,606 25,138 14,307 12,939 24,426"
9294|"30-11-2022"|30836.287|"Linnet Gittis"|"Av 302 No 401 80"|1|19.666|17.23|"19,738 6,918 19,666 6,479 20,337 19,978 15,9 26,102 23,483 29,208 9,647 9,344"
9376|"21-10-2022"|119346.16|"Shepherd Skough"|"St 401 No 454 94"|5|20.297|16.37|"6,855 22,431 20,297 28,046 5,651 23,379 28,928 6,384 5,609 11,068 14,152 23,696"
9600|"21-10-2022"|152962.06|"Hasheem Beasley"|"St 402 No 057 65"|5|26.014|16.24|"9,101 8,581 26,014 16,353 5,749 6,341 27,768 8,028 14,588 29,155 29,832 13,397"
9453|"21-10-2022"|36097.258|"Filippa Dudlestone"|"St 403 No 344 26"|5|6.139|15.79|"22 20,052 6,139 9,817 17,153 8,227 20,429 8,266 8,269 15,243 27,6 26,301"
9784|"10-11-2022"|68167.625|"Felicity Emerine"|"Av 786 No 404 36"|3|19.874|17.92|"24,28 12,663 19,874 13,618 21,716 22,535 20,596 15,644 21,12 9,671 9,999 23,365"
9952|"16-10-2022"|73162.65|"Giuseppe Burkart"|"Av 622 No 404 18"|6|11.665|15.24|"18,014 23,288 11,665 5,562 14,031 9,934 12,862 16,634 17,174 25,462 9,697 18,57"
9722|"30-11-2022"|35278.434|"Joel Ahmad"|"St 405 No 905 04"|1|22.499|20.58|"28,057 21,525 22,499 21,06 26,272 10,109 10,281 19,786 28,223 17,617 20,43 21,068"
9339|"30-11-2022"|31441.535|"Agnesse Blazhevich"|"Av 076 No 407 61"|1|20.052|22.64|"26,778 23,096 20,052 27,12 22,566 29,912 17,399 8,053 27,666 25,248 23,043 20,767"
9547|"30-11-2022"|10190.432|"Cati Nayer"|"St 408 No 980 11"|1|6.499|14.91|"14,946 24,385 6,499 13,605 17,621 6,213 21,783 17,259 15,807 7,815 17,461 15,503"
9681|"30-11-2022"|17404.8|"Lorelei Sanger"|"St 409 No 621 91"|1|11.1|10.92|"10,716 14,718 11,1 20,172 6,032 9,872 9,757 13,816 7,178 7,068 6,301 14,291"
9213|"31-10-2022"|63786.08|"Teressa Danilishin"|"Av 954 No 409 33"|4|16.272|14.29|"10,395 23,401 16,272 7,463 25,26 14,761 5,248 29,444 6,328 18,264 6,517 8,07"
9396|"10-11-2022"|23560.602|"Rahal Petrusch"|"St 414 No 371 50"|3|6.869|18.87|"10,275 25,292 6,869 16,784 29,001 23,353 23,796 7,827 17,394 8,112 27,903 29,847"
9416|"30-11-2022"|17298.176|"Teddy Stanyforth"|"St 417 No 074 99"|1|11.032|17.27|"21,188 28,107 11,032 24,904 8,465 26,191 16,424 18,041 5,417 9,96 9,043 28,509"
9897|"21-10-2022"|163110.92|"Pernell Kuschke"|"Av 794 No 417 89"|5|27.74|20.24|"12,117 15,891 27,74 13,442 21,075 27,382 19,91 26,225 20,459 24,909 25,77 7,984"
9725|"30-11-2022"|12346.432|"Ainsley Filippo"|"St 419 No 796 11"|1|7.874|12.27|"12,833 7,882 7,874 18,802 5,299 6,018 5,831 19,984 12,571 12,336 12,928 24,871"
9399|"20-11-2022"|69705.93|"Lev Frenzl"|"St 419 No 804 79"|2|29.637|21.72|"16,534 15,816 29,637 26,791 9,06 21,13 18,082 28,055 20,085 25,33 24,469 25,657"
9585|"21-10-2022"|93727.04|"Ambrose Heugh"|"St 419 No 859 65"|5|15.94|18.95|"12,746 21,218 15,94 25,373 14,156 27,282 26,296 13,568 18,828 19,385 13,52 19,064"
9448|"20-11-2022"|39282.938|"Baxie Kneeland"|"St 421 No 580 57"|2|16.702|18.34|"14,132 15,904 16,702 26,112 22,792 20,809 26,955 15,669 21,924 10,806 10,577 17,654"
9665|"31-10-2022"|42778.85|"Rudolfo Bonin"|"St 422 No 676 49"|4|10.913|17.69|"23,127 15,496 10,913 16,598 14,46 24,248 17,116 25,938 26,132 15,026 16,991 6,209"
9135|"30-11-2022"|26238.912|"Ernaline Dillicate"|"Av 636 No 426 55"|1|16.734|19.47|"23,846 26,15 16,734 27,556 7,606 28,989 24,392 21,693 11,683 18,606 19,461 6,973"
9652|"10-11-2022"|65108.07|"Antoinette Kapelhoff"|"St 427 No 773 95"|3|18.982|15.05|"10,618 5,249 18,982 6,946 27,277 8,523 11,939 5,974 18,98 24,027 22,5 19,529"
9524|"20-11-2022"|58997.316|"Kaylee Magwood"|"St 427 No 936 94"|2|25.084|18.98|"29,162 14,366 25,084 18,416 25,562 5,681 13,493 26,375 13,283 23,319 5,431 27,545"
9071|"21-10-2022"|80873.38|"Lanie Walsh"|"Av 297 No 428 56"|5|13.754|16.07|"19,983 15,618 13,754 6,975 26,369 25,659 27,962 5,037 12,974 11,671 10,393 16,389"
9778|"16-10-2022"|90103.266|"Dawna Raiman"|"Av 188 No 428 78"|6|14.366|17.2|"11,975 24,41 14,366 13,804 14,724 28,158 28,504 11,663 24,775 11,166 15,092 7,762"
9496|"20-11-2022"|47357.32|"Katuscha Djorvic"|"St 428 No 154 17"|2|20.135|21.12|"27,706 26,411 20,135 17,647 27,271 29,696 24,117 18,426 13,466 23,029 18,548 6,963"
9666|"30-11-2022"|9567.936|"Cathlene Kluge"|"St 429 No 572 80"|1|6.102|18.96|"25,483 24,444 6,102 19,441 7,228 27,069 19,422 24,996 20,547 10,834 29,568 12,383"
9234|"31-10-2022"|65832.31|"Brandyn Skirrow"|"Av 640 No 429 72"|4|16.794|18.79|"24,908 27,509 16,794 20,921 25,046 17,431 18,851 11,035 17,14 7,207 21,397 17,256"
9403|"30-11-2022"|27567.008|"Bambi Fallis"|"St 429 No 753 74"|1|17.581|16.24|"14,711 19,567 17,581 19,167 5,908 23,077 7,804 19,997 26,862 14,932 14,172 11,08"
9274|"21-10-2022"|106680.66|"Gaston Deme"|"Av 952 No 429 73"|5|18.143|16.55|"23,194 28,718 18,143 25,319 8,329 8,759 21,948 22,462 7,99 9,378 9,46 14,876"
9851|"16-10-2022"|179566.78|"Rochella Bonaire"|"Av 491 No 430 93"|6|28.63|20.05|"13,435 26,083 28,63 24,955 10,58 21,456 15,375 23,997 27,403 25,08 6,448 17,205"
9261|"10-11-2022"|60220.336|"Clerc Treleven"|"Av 480 No 430 78"|3|17.557|16.07|"6,807 21,296 17,557 24,106 15,949 5,589 11,935 18,455 24,531 16,413 22,984 7,271"
9762|"20-11-2022"|43984.566|"Lorie Firbank"|"St 430 No 436 26"|2|18.701|15.35|"11,204 14,597 18,701 8,912 17,099 10,561 8,117 22,621 17,096 15,769 19,773 19,733"
9975|"21-10-2022"|74170.195|"Halie Lovart"|"Av 850 No 434 89"|5|12.614|18.81|"9,173 22,887 12,614 27,531 26,318 22,67 15,032 18,963 21,458 6,899 27,635 14,596"
9240|"20-11-2022"|62871.043|"Waverley Drover"|"Av 988 No 437 40"|2|26.731|16.36|"26,093 18,557 26,731 18,645 12,269 8,407 22,247 25,91 16,98 5,092 6,551 8,799"
9748|"20-11-2022"|61878.504|"Marillin Kinsett"|"St 439 No 613 74"|2|26.309|21.31|"21,382 14,629 26,309 28,434 20,188 25,956 28,062 28,163 19,947 9,312 27,946 5,336"
9134|"21-10-2022"|69966.0|"Maryjane Alelsandrovich"|"Av 456 No 440 55"|5|11.899|14.63|"13,322 18,626 11,899 8,832 7,541 26,167 29,548 11,832 19,466 7,624 13,865 6,787"
9439|"31-10-2022"|27047.932|"Jewell Lassell"|"St 443 No 269 78"|4|6.9|16.14|"9,787 28,116 6,9 14,22 19,129 12,128 17,108 10,711 8,93 25,656 26,363 14,686"
9232|"10-11-2022"|68205.35|"Bennett Heindrich"|"Av 270 No 443 04"|3|19.885|16.82|"22,511 14,168 19,885 19,514 24,552 29,083 5,859 12,942 8,406 19,44 18,74 6,779"
9517|"16-10-2022"|153268.38|"Vern Connichie"|"St 443 No 776 07"|6|24.437|18.72|"22,055 26,447 24,437 18,311 13,469 12,876 20,235 11,415 21,496 27,72 20,396 5,737"
9163|"30-11-2022"|28488.992|"Laughton Gorgen"|"Av 216 No 444 30"|1|18.169|17.87|"17,114 7,195 18,169 8,156 22,64 15,546 19,226 23,398 17,906 26,83 20,37 17,908"
